# Inductor Current [mA],Lock-In Voltage [mV]
195,-14,-28
212,-22,-45
240,-183,-198
245,-335,-324
250,-659,-677
252,-891,-906
253,-1030,-1050
254,-1160,-1180
255,-1260,-1270
256,-1420,-1410
257,-1490,-1510
258,-1490,-1510
259,-1410,-1400
260,-1320,-1330
261,-1120,-1140
262,-670,-685
263,-358,-366
264,-178,-192
265,442,457
266,682,691
267,1040,1030
268,1400,1410
269,1610,1620
270,1640,1650
271,1560,1570
272,1520,1500
273,1350,1360
275,1000,989
277,751,761
279,542,560
283,317,326
288,155,150
296,60,55
338,0,0
