-0.985025896186585,-5.71128970015613e-18,-0.156835069400114,3.09290732397907e-17,-0.0656627364600077,9.687057313643e-17,0.0255804367905305,-5.51010835861616e-17,0.0112103382141517,2.32223736315509e-17,0.00517174413640074,1.48659777094039e-17,-0.00249685424681695,-2.74953907147383e-17,-0.0012489867161151,-1.7190308587692e-16,-0.000643569488208,-4.19156584879646e-19,0.000339843792068905,-5.0035932115069e-17,-0.000185794982446067,1.67248838661621e-18,0.00010589382766256,-9.39865293078117e-19,5.0099660544161e-05,-8.58495215732648e-20,1.80693772288715e-05,-5.49440584355171e-20,5.13490196843827e-06,-1.24591553353367e-20,-1.17102267073623e-06,-3.41687737592578e-22,-2.14791077062188e-07,-9.05525088074875e-23,-3.14231300834877e-08,2.33737765023435e-23,-3.6023455962183e-09,1.96602421674523e-24,3.14539382301492e-10,1.24294611081589e-26,2.00276241118812e-11,-6.27585169154331e-27,8.68886449911168e-13,-2.39220196520392e-28,2.29262002192276e-14,-9.97542838628513e-30,-2.96002146217727e-16,2.22582565532367e-31,1.07794545726413e-18,5.1912942637608e-34
3.85876033443231e-19,-0.956339758285247,6.56049041332265e-17,0.25865290009531,8.08684556271321e-17,0.120776456261565,-3.39076288510961e-17,0.0546549222784291,3.37989174662719e-17,0.0264238293053564,3.05567135721989e-17,-0.0132325900686391,1.04229098225536e-16,-0.00683798560882163,4.92173576199795e-16,0.00362614745658984,-1.25583137638996e-15,0.00196643205781504,-7.73252989416662e-16,0.00108641572908802,-3.49519675355014e-17,0.000628912800859468,-1.09721259855533e-16,0.00036115692407091,-1.06023537524294e-16,0.000164590190324513,-9.21571846612679e-17,5.82612310465975e-05,-3.71203718804725e-17,1.65006634277763e-05,1.47207549969219e-16,3.78238091054172e-06,-5.33969569949111e-17,7.00786871345203e-07,-2.07597610976662e-16,1.03867779655449e-07,-1.29291109068896e-16,1.20858797669703e-08,-9.94213392169208e-17,1.07234859888026e-09,-3.82926654794724e-17,6.94380620263843e-11,2.90566182226115e-17,3.06549392058284e-12,-5.31259064517897e-17,8.2360924812946e-14,8.40256683676266e-19,1.08385479195002e-15,8.67361737988404e-19,4.03204802640214e-18
0.172047410406567,-2.56524608202258e-17,-0.890635950806659,4.61435262051453e-17,-0.357481120152663,5.16524230956572e-16,0.189834385139394,-2.14329818984661e-17,0.0975990032181199,3.51170963667234e-16,0.0517555667102349,2.23072334200949e-16,-0.0279906498761818,-3.19484208492545e-16,-0.0154320260540187,-2.30794243116711e-15,-0.00865596343696716,-5.00950766328217e-18,0.00492848804206133,-7.77982306307681e-16,-0.0028843333891194,2.68013290898646e-17,0.00176411373979856,-1.62237523601691e-17,0.000909167668546526,-1.61942011906178e-18,0.00036183812159512,-1.14456422006532e-18,0.000114298625812978,-2.88377101363028e-19,-2.90828467532195e-05,-8.81404650258669e-21,-5.96208764278068e-06,-2.60641956187799e-21,-9.7549511571097e-07,7.51058611775246e-22,-1.25096482147923e-07,7.05340386601857e-23,1.22213946150487e-08,4.97974150508368e-25,8.71285772019345e-10,-3.16403260057881e-25,4.2393406579513e-11,-1.32237022654023e-26,1.25885956296274e-12,-5.00680818814034e-28,-1.84221834943916e-14,1.40176409507607e-29,7.73340219403542e-17,3.8064916435143e-32
-5.48547325435893e-18,0.289358480075003,1.34813121165658e-16,0.7895699034633,2.65686620956105e-16,0.433328952844353,-1.08081721707004e-16,0.264165107868905,1.68919757264426e-16,0.152818663192687,-2.88648499633531e-16,-0.0886194634099822,1.89911563037992e-16,-0.0516177262991527,2.33244413366807e-15,0.0303049924021814,-8.97459190296601e-15,0.0179534989685807,-4.03973729468099e-15,0.0107256073524043,-2.63352707696729e-15,0.00667092874923989,-2.94902990916057e-16,0.00414628171156647,5.88721779659629e-17,0.00207776755794795,-1.07661275727811e-16,0.000817454510778131,-1.22514845490862e-17,0.000258723402564325,-1.60461921527855e-16,6.64312919605653e-05,-1.91686944095437e-16,1.37964010411242e-05,1.64473469566051e-16,2.29181198344486e-06,-2.86229373536173e-17,2.98765274760476e-07,-1.12757025938492e-17,2.96926707949361e-08,3.16587034365767e-17,2.15438130931375e-09,2.91433543964104e-16,1.06718958750619e-10,-3.08780778723872e-16,3.22768215862968e-12,-4.39101879856629e-18,4.81483241609756e-14,1.04083408558608e-17,2.06458131550356e-16
-0.00525617963584568,4.00619921790919e-18,0.414426988652519,-1.27100351995468e-16,-0.645184741918543,7.91106161695213e-16,0.473370630833789,1.00138082751212e-16,0.332887664704665,1.31508974593875e-15,0.21558032618277,1.04053986643059e-15,-0.136423445633389,-1.76057136527209e-15,-0.0854259326680121,-1.42152728512166e-14,-0.0533451157129178,-2.7120738145805e-17,0.0333254260554833,-5.72177515704088e-15,-0.021172707710275,2.04185079876413e-16,0.0140786129176601,-1.34998076905015e-16,0.00801523550773372,-1.49307716389456e-17,0.00356988739604531,-1.18075605959537e-17,0.00126991736811306,-3.34616727197091e-18,-0.000364725834374897,-1.15229081941628e-19,-8.44174857232204e-05,-3.83829204141703e-20,-1.558334739403e-05,1.24492747065008e-20,-2.25248537882069e-06,1.31473772304066e-21,2.47849286275663e-07,1.0430418952723e-23,1.98983364539123e-08,-8.39887414472233e-24,1.09136428005163e-09,-3.83245130831227e-25,3.66386019440446e-11,-1.3317940985246e-26,-6.10268770364908e-13,4.71294542621024e-28,2.96514377371251e-15,1.49221681345609e-30
-2.72992537017452e-18,-0.0394582528513251,4.29504446489131e-17,-0.523412776567466,5.28492165221242e-16,0.466489994692877,-8.61201178027517e-17,0.466332330956492,-3.55266793902135e-17,0.382419137712188,-6.75758650154745e-16,-0.277352560975499,3.16573481838611e-16,-0.191561795310389,4.91902525656673e-15,0.128915546090631,-3.58409048967223e-14,0.085594152930715,-2.5804011705155e-15,0.056389131058019,-1.46141779233666e-14,0.0382868051671346,1.08246744900953e-15,0.0261610426614717,2.33320307518881e-16,0.0146527807552731,-2.63677968348475e-16,0.00650837892042558,8.84708972748172e-17,0.00233451389231738,-1.90819582357449e-17,0.000679707409922977,1.66533453693773e-16,0.000159904319002959,5.20417042793042e-18,3.00408053869751e-05,-3.46944695195361e-17,4.4216323780598e-06,9.19403442267708e-17,4.95528704385314e-07,-4.42354486374086e-17,4.05211367936863e-08,3.44342609981396e-16,2.26380830799024e-09,-2.48065457064683e-16,7.74287755409514e-11,-2.25514051876985e-17,1.31477715480805e-12,0,6.52474048030923e-15
-0.00902042464097684,2.21372243046588e-17,-0.101381615315402,3.03043515140919e-16,0.601823674357081,6.14110249110047e-16,0.265016775969948,8.9276223503719e-17,0.408040080829833,2.83270163792878e-15,0.40001468719824,3.09356567826669e-15,-0.327010993735899,-4.72632332621755e-15,-0.247219585938636,-4.76100876289712e-14,-0.179059455673375,-6.53499865259206e-17,0.126419829817424,-2.41518992558763e-14,-0.0891811460361135,9.01615083948875e-16,0.065771902963081,-6.63339829895132e-16,0.0422244415636248,-8.28975479175241e-17,0.0214649280951858,-7.47457456712005e-17,0.00875066974198647,-2.42165763818437e-17,-0.00287960552004669,-9.52644601609833e-19,-0.00076207692520617,-3.61696777836942e-19,-0.000160419950799571,1.33368041943267e-19,-2.63726161864761e-05,1.59726265892225e-20,3.29349603882527e-06,1.43426190557048e-22,2.9973193584997e-07,-1.47507676423201e-22,1.86373915060182e-08,-7.32794346265337e-24,7.10948140034152e-10,-2.36396634854718e-25,-1.35402617625962e-11,1.06417163043482e-26,7.64816480511299e-14,3.93707386277486e-29
3.85068953319563e-18,-0.00828452490510763,-8.04517981351443e-17,0.185733968709034,-5.66921057421435e-16,-0.633811555658504,1.55244198572768e-16,0.0614941224242141,-6.11137659575767e-16,0.302552092876489,-4.29777741173254e-16,-0.376435845508063,-5.71808225768855e-16,-0.352629363064548,8.13411837885525e-15,0.29386643063509,-8.30585600297695e-14,0.229900952844858,4.67681449123347e-15,0.173013120232739,-4.52936299577544e-14,0.131722074273682,1.08593689596148e-15,0.101427358287876,1.02695629777827e-15,0.0650763391106009,-5.68989300120393e-16,0.0333695087362493,3.88578058618805e-16,0.013826465385132,-1.21430643318376e-16,0.00463818409796946,-9.71445146547012e-17,0.00125250221371606,-5.55111512312578e-17,0.000269060008412247,-2.77555756156289e-17,4.51276621384605e-05,-7.97972798949331e-17,5.74747514967938e-06,-3.29597460435593e-17,5.33232473852928e-07,-1.80411241501588e-16,3.37918474613596e-08,-4.16333634234434e-17,1.31367479186165e-09,-1.21430643318376e-16,2.55085945041869e-11,-9.71445146547012e-17,1.47151431207791e-13
0.00376445834127223,1.28892560348546e-18,0.00390723196782202,2.82512983648772e-16,-0.286843571944221,2.368627961954e-15,-0.60873288626021,5.00443413447731e-16,-0.12085201301255,3.74489936860315e-15,0.162749447646906,5.45187133563574e-15,-0.308896596428297,-5.23120418051975e-15,-0.344183484535888,-8.49321133000494e-14,-0.320783563986244,-2.51032598266547e-17,0.272839278585717,-6.06198266571998e-14,-0.223240108328403,2.40750408291825e-15,0.189224025337326,-2.03759129134045e-15,0.14170553157406,-2.96943823931693e-16,0.0847416374724256,-3.13828674325807e-16,0.0405982894426841,-1.1892488261746e-16,-0.0156221763352814,-5.44437043341822e-18,-0.00480555682290482,-2.39188313782431e-18,-0.00116902851517458,1.01505032912006e-18,-0.000220982212310424,1.3926532858628e-19,3.1606153515207e-05,1.42743134427411e-21,3.28546828868552e-06,-1.89214798038846e-21,2.33112471657113e-07,-1.02169228731728e-22,1.01613233605032e-08,-3.09651034073892e-24,-2.22400011697383e-10,1.78317377154688e-25,1.46738604842805e-12,7.7308505051566e-28
-1.39345522501703e-18,0.007355117744552,3.59560721549122e-17,-0.0328995029206642,2.81842589902343e-16,0.390734891246942,-1.15555622796221e-16,-0.524147204122192,4.79664593634743e-16,-0.258574337036504,2.09467859724199e-16,-0.00924542244308846,1.96023752785379e-16,-0.202963289537844,4.66987559732956e-15,0.296431068929175,-8.06854583146333e-14,0.318244732510416,1.16573417585641e-15,0.298257210042799,-7.84095011141517e-14,0.269552244275645,1.22124532708767e-15,0.245206968460922,1.60982338570648e-15,0.188032279307834,6.10622663543836e-16,0.115298135396811,7.21644966006352e-16,0.056747382953731,2.70616862252382e-16,0.0224190928068103,1.11022302462516e-16,0.00707073159830909,-1.38777878078145e-16,0.00176102753988857,1.38777878078145e-16,0.000340371320564088,-5.55111512312578e-17,4.97209382046633e-05,-1.38777878078145e-17,5.27409507183023e-06,1.11022302462516e-16,3.81608217123742e-07,-1.97758476261356e-16,1.69575689274192e-08,-3.81639164714898e-17,3.78443312274725e-10,-4.44089209850063e-16,2.54985642247174e-12
-0.000687742069243168,-6.72679743688777e-17,0.00973898411068177,2.78191677216221e-16,0.0835281206861214,1.90092781082147e-15,0.480729046745621,4.10653880415897e-16,-0.386997925496832,1.96347981466949e-15,-0.333427472598477,3.77733669690526e-15,0.132895397026076,1.74612223845011e-15,-0.0727955452491763,-5.52181886533228e-14,-0.211299909824001,2.00331800302429e-16,0.28019704048442,-8.23812305697457e-14,-0.302119482625314,3.62851891529517e-15,0.320465156764032,-3.80407741682785e-15,0.299980556753758,-6.86877312799147e-16,0.222682202943283,-8.9170618720388e-16,0.13048964194967,-4.09369023339278e-16,-0.0604894433363164,-2.23939084104812e-17,-0.0221197902480446,-1.16165834063109e-17,-0.00632710244833529,5.76372694431849e-18,-0.00139407876184223,9.17313209575626e-19,0.000230862743566778,1.0841264448433e-20,2.7657066190151e-05,-1.87258564597573e-20,2.25591799029909e-06,-1.09832864987954e-21,1.1308284328044e-07,-3.16708011934499e-23,-2.86022491101892e-09,2.34475890383651e-24,2.21590542747157e-11,1.19556371359759e-26
5.71535481159839e-19,-0.00247067455941767,-1.59740620033708e-17,-0.00695303873664096,-1.09488325795038e-16,-0.155754281052673,4.16130346327093e-17,0.538512709227189,1.86049092798513e-16,-0.214547432012313,3.36970035208495e-16,0.336515441420402,5.20417042793042e-17,0.238838205568686,-5.45397060847108e-15,-0.0606697973054421,1.80411241501588e-14,0.0988138832168736,-3.44169137633799e-15,0.207020270888865,-5.36237720893951e-14,0.276077852732386,1.56819002228303e-15,0.338779412517255,2.88809774706689e-15,0.341446206571439,3.88578058618805e-16,0.267465409964618,1.38777878078145e-15,0.163711903798898,-1.66533453693773e-16,0.0787000247037916,-1.52655665885959e-16,0.029692575562888,1.94289029309402e-16,0.00873062548545872,-8.32667268468867e-17,0.00197207823855988,1.66533453693773e-16,0.000334122221816369,-8.32667268468867e-17,4.08896893761378e-05,6.93889390390723e-17,3.40343818675884e-06,0,1.73981020987646e-07,0,4.48749036263353e-09,-2.28983498828939e-16,3.54988068364701e-11
-0.000105082527173555,-1.54551244944781e-16,-0.00545141488037708,-2.16321395970458e-16,-0.00629002153754463,-9.49080232517749e-16,-0.245023409237035,-1.9882452599892e-16,0.548454698210344,-3.47870715425438e-16,-0.0319487379049079,-1.82834396744657e-15,0.271323935697441,6.80144229485335e-15,0.289399917656531,4.67907424773671e-14,0.173564654597942,3.16518325496759e-16,-0.0236122349436949,-3.02370451041037e-14,-0.109056741165945,1.97120611452608e-15,0.239894752674852,-3.53857044988684e-15,0.3542612465518,-9.41543783420113e-16,0.37119405237621,-1.66172934887451e-15,0.287186433479668,-9.8430410681378e-16,-0.16840461322624,-6.70758360352887e-17,-0.0756781130410836,-4.22933125858185e-17,-0.0260630994817415,2.50579228915515e-17,-0.00681242756879325,4.70040407853645e-18,0.00132400381193557,6.48520628493039e-20,0.000184758737478093,-1.47938504474453e-19,1.74756282578606e-05,-9.42796854137618e-21,1.01468300844332e-06,-2.62158690450372e-22,-2.98439744844611e-08,2.50660839982823e-23,2.73042243456198e-10,1.50972338496665e-25
-1.27906185899043e-18,0.000310823096826053,2.44140503582809e-17,0.00855501872105703,7.51364471950687e-17,0.0352077626319144,1.48750101958734e-17,-0.340649961632364,-7.07179658717448e-16,0.501528684335888,-3.98086938101203e-16,-0.131648966352574,1.9028744291685e-16,0.1542516669137,-3.4506410442576e-15,-0.2758453427438,7.55855704038387e-14,-0.244247921320562,-1.82968190778249e-15,-0.134270857454741,3.67589988392885e-14,-0.00357014998625745,1.33669070325185e-15,0.158674069462009,8.28674386588374e-16,0.324363943298366,1.76286889850641e-15,0.388058181326667,1.65226400461588e-15,0.324153443203472,-4.36096272778804e-16,0.200392111633481,1.32834866618359e-16,0.093760780489181,-6.1678516407044e-17,0.0333721442543906,1.23506740924431e-16,0.00897195192334482,9.54839661186132e-17,0.00178763643695092,-1.1197266681189e-16,0.000255152395112975,-2.28521217363085e-17,2.46454359298659e-05,-1.38661184400409e-16,1.45985576112299e-06,7.50567673613958e-17,4.37908861194837e-08,3.20232280358946e-16,4.09040712200894e-10
0.000135837109082386,-1.08504834131276e-16,0.00158271310675252,-3.19636675330752e-16,-0.00944754578534934,-9.80820110515945e-16,0.0837318115649464,-1.97578400554193e-16,-0.427334456029377,-2.57140552262416e-15,0.398464340490279,-3.35875020534293e-15,-0.248913655069996,-3.19129406998465e-15,0.0122064084395799,5.30128030733863e-14,0.202806107352238,-1.25385369218369e-16,-0.258564918052401,5.82555860162909e-14,0.214628103154954,-2.03009571515818e-15,-0.108696251113111,3.5837291774495e-16,0.0977155417774479,-4.86784325331189e-16,0.31683865138525,-1.76251506064181e-15,0.401533352106782,-1.56966753510066e-15,-0.32871228793529,-1.44014431799573e-16,-0.191858031967496,-1.15590654081908e-16,-0.0823867477740973,8.42925099233763e-17,-0.026164458232254,1.90356771739035e-17,0.00607201986897777,3.11437681688859e-19,0.000999978530630199,-9.54154148046241e-19,0.000110810229370176,-6.61441544641131e-20,7.5146900009407e-06,-1.79959018800661e-21,-2.58822991997746e-07,2.23157214692964e-22,2.81407193021849e-09,1.595850951478e-24
1.88827188751935e-18,0.000170143609556976,-3.32717659496571e-17,-0.00388781727339792,-8.04162600596589e-17,0.00428268711837107,-3.77311362341616e-17,0.152225697203036,8.19001852769279e-16,-0.487384078281866,1.43790515455624e-16,-0.251313769389541,-7.10826690982522e-16,-0.300354993535801,6.16487529596792e-15,0.122563971149643,-3.59326246550408e-14,-0.088100020991561,8.35471159282516e-15,-0.214369351668116,5.55601652162672e-14,-0.249794346683573,-9.5143526371755e-16,-0.202940570459847,-1.41399392110337e-15,-0.0040778984659018,1.26144656955555e-15,0.258037867849437,1.4135362056745e-15,0.399467455031683,-9.14128121072208e-16,0.357533489064092,4.63714539721471e-17,0.220679483511854,-1.0548223053144e-16,0.0987148348228831,1.19949817968339e-16,0.0323876333996895,-3.78763487858969e-17,0.00772543539499661,-6.37299119184663e-17,0.00130329515914133,-2.76562610025633e-17,0.000147609586900557,-1.06682952673732e-16,1.02166533964144e-05,-1.04439162396455e-18,3.58924622175327e-07,3.35337167444425e-16,3.98375399711231e-09
-5.62087773385281e-05,-5.23898906367378e-17,-8.53201134279988e-05,-7.47737596575637e-17,0.00690121621527143,4.34060877215175e-16,-0.0118129022605612,-2.12760092122105e-17,0.236254813805207,1.1029829079381e-15,-0.504538425976776,2.46462575507718e-15,-0.0823519249827701,-5.84805772843339e-15,-0.279325238313077,-5.90074755494425e-14,-0.219505519605883,-3.87800445563688e-16,0.04051420525068,3.48940715373646e-14,0.1256927798937,-2.2295855723879e-15,-0.253221787800774,3.35359245660116e-15,-0.260844427674278,4.96670231546053e-16,-0.0423051524103011,-3.66296792925256e-16,0.260707423363252,-1.37109954499558e-15,-0.410904708165137,-2.08158383999967e-16,-0.34944554021811,-2.32180938157288e-16,-0.198321429472685,2.1864370387833e-16,-0.0792443949209685,6.12589181290664e-17,0.0224747175086166,1.21314076271544e-18,0.00444080089969418,-5.0997636187539e-18,0.000583697734837578,-3.85321538095211e-19,4.66839818897558e-05,-1.04223764175129e-20,-1.89794510819249e-06,1.68304985616041e-21,2.46953918452842e-08,1.43762510616317e-23
-1.74795397006799e-18,-0.000138438702391572,3.03404570949025e-17,0.000956280144478935,7.14701157804654e-17,-0.00921346256030777,3.51294507164533e-17,-0.0435711405031171,-6.36807378508474e-16,0.325793372324474,8.67771093129944e-17,0.468214311354654,1.14321495792071e-15,0.079600243155037,-2.05798724754931e-16,0.194454494134678,-5.06861800896377e-14,0.256969257835033,-1.06880853451528e-14,0.151801607009167,-4.21034734854331e-14,-0.010523152289644,-1.41789249612223e-15,-0.198661490511521,-1.95057118785973e-15,-0.29596133956667,-4.36811502767254e-16,-0.130065844952667,2.24192680479268e-16,0.193884840622967,-5.19888494233955e-16,0.3995108829025,-5.18858502170094e-17,0.372651280297257,-1.67034897198548e-17,0.223354863923944,4.34209417553288e-16,0.0928026900730813,3.84810456069418e-16,0.0271456736262164,-1.46882289317474e-16,0.00550494413625778,2.72466782209185e-16,0.000740302828141241,-1.21857547923793e-16,6.0460206545175e-05,-1.00275148427753e-16,2.50756625690328e-06,-1.27698687128058e-16,3.33032233659135e-08
1.10397961508059e-05,1.14377547980221e-17,-0.000196834796501361,-2.75480805125961e-17,-0.00274958704339569,1.07219092558813e-15,-0.00811389676375803,3.55907954829815e-16,-0.0940729706348889,1.64859188187024e-15,0.406135637802052,1.09240227197809e-15,0.377200801918753,7.93143456482429e-15,0.205096799197588,-1.68999113299712e-14,-0.0685844014785026,3.12779699022837e-16,0.227728546794998,-6.02994578569243e-14,-0.221665584149908,2.0774980972783e-15,0.096475734999683,5.06481183597504e-17,-0.156373407930305,6.27685203002688e-16,-0.311470359987966,1.35348539594149e-15,-0.132066379740964,2.18855324589387e-17,-0.223768319508672,-1.62638097538411e-16,-0.416607635937519,-3.21366691877221e-16,-0.352485667224764,4.27842930106338e-16,-0.187615035874456,1.5585678197368e-16,0.0672206932135577,3.8443535747359e-18,0.0162854820618603,-2.28049101142833e-17,0.00257828592045254,-1.88356646615047e-18,0.000246018957589271,-5.15574595853788e-20,-1.1914779644941e-05,1.0887803721778e-20,1.86992114814229e-07,1.1185412368166e-22
1.12431127181528e-18,5.32102745613151e-05,-1.95157800097865e-17,6.14304843838467e-05,-4.65649936722915e-17,0.00540378004539031,-2.21035398255602e-17,0.000371266895413405,3.70421616226833e-16,-0.162894777571907,-1.67541105263651e-16,-0.460253637583218,-1.26944404288528e-15,0.241681374244675,-7.72859288502778e-15,-0.2709009257348,7.29584171939648e-14,-0.0660879906713409,6.90853624307763e-15,0.141495373809431,-3.55631323001315e-14,0.23502287803059,1.15142270717961e-15,0.192604657856088,1.36988944493543e-15,-0.0618804709793629,-1.48611591782588e-15,-0.302593472601678,-1.06425285251177e-15,-0.199818253968696,1.43548367637081e-16,0.160205860790017,-2.65846372693446e-16,0.403941831825551,1.20834332123509e-16,0.372828669058903,6.0661111550564e-16,0.208663712035322,1.00180280737661e-16,0.0774944330622091,-1.66967134562768e-16,0.019317103542262,1.40946282423116e-16,0.00313298876235316,-7.94720192431875e-17,0.000305448128991442,-1.6826817716975e-16,1.5093825047113e-05,-1.52330405234213e-16,2.41758040558896e-07
2.33111352974726e-06,-1.03829840013641e-16,0.000132698123005179,-3.1248379667563e-16,0.000549596123007204,-7.54431980441979e-16,0.00814488139584804,-4.40376638694416e-16,0.020883927776392,-1.62610290026793e-15,-0.24477750611594,-1.67732824605518e-15,-0.472537837457236,-9.51472481834862e-16,0.082611336005442,7.05711388433838e-14,0.26610484345478,2.58550795937259e-16,-0.175382990047687,-7.43707124513341e-15,-0.0243061053342413,1.38056666837727e-15,0.213114137558459,-3.12937698101943e-15,0.24430975512433,-4.03896511535637e-16,-0.0406735010508302,8.36023546928955e-16,-0.313753668059044,1.27005523582854e-15,0.171045659349345,2.09326206462895e-17,-0.221607343537687,-2.47708648648437e-16,-0.425452190542764,5.95898488642202e-16,-0.337954329059232,3.07427495064674e-16,0.161196623917568,9.86212650681464e-18,0.0493492686782118,-8.57614287014787e-17,0.00959770649023538,-7.77510995508569e-18,0.00110801430973995,-2.1973320998897e-19,-6.46106947147876e-05,6.09640510107687e-20,1.23394242006233e-06,7.59276390944574e-22
-4.72027411228512e-19,-9.2203055482224e-06,8.30075599940356e-18,-0.000205710205621997,2.04487255122736e-17,-0.00193137125536099,9.47374587768413e-18,0.0090899118144842,-1.5514308401469e-16,0.0575238555082871,1.37418390197801e-16,0.32916960904852,1.11152406723214e-15,-0.433081749819634,1.20770906296419e-14,0.0718150562052827,-1.99501873354713e-14,-0.195580021288983,-2.13370987545147e-16,-0.232149264583164,6.25211687976801e-14,-0.0957769320028475,9.5062846483529e-16,0.135181948962982,1.29323635134071e-15,0.277176529832507,6.56592835657221e-16,0.0482858036000616,-1.00180280737661e-15,-0.286946549201202,4.23272528138341e-16,-0.225104656872936,-7.89299181569447e-17,0.166009818229301,3.11599704372334e-16,0.416832015694223,6.40546643504436e-16,0.357051324548144,6.59194920871187e-17,0.178004694493973,-4.85722573273506e-17,0.0562707908733545,6.09755301805848e-16,0.0112300935210026,-3.38271077815477e-17,0.00132564307634795,-2.1163626406917e-16,7.88908596694624e-05,-2.64545330086463e-16,1.53745868477494e-06
-3.16556648507026e-06,2.90890593515325e-16,-4.88147523583256e-05,-7.62574899726827e-17,0.000144723077884693,-3.69717743188704e-16,-0.0041973896968647,1.93919636934294e-16,0.00510548385292597,-1.97560295612151e-16,0.112264774970041,-1.9487574800716e-16,0.401270034282861,-8.2408612574512e-15,-0.341398005788696,-5.23673582189244e-14,-0.19217372953639,-5.75330752214994e-16,-0.0797843187611196,6.23669385217015e-14,0.227127372617965,-2.73208210241222e-15,-0.188386672514465,1.10618706209095e-15,0.0873762310098048,-5.27562141862757e-16,0.289402862404574,-1.15848359195124e-15,0.0278451125951726,5.03792055325659e-16,0.312717621100593,1.65583187502116e-16,0.167186247879463,2.39756046774179e-17,-0.256385869675891,4.95777279224396e-16,-0.433256805699017,4.4842740831849e-16,0.303385168754448,2.01615772583805e-17,0.122834335860379,-2.71503401646213e-16,0.0301337168160462,-2.7170842076124e-17,0.00428315980676971,-8.1133158147029e-19,-0.000304558572606836,2.973736684477e-19,7.15007073390539e-06,4.53134857556966e-21
4.07694059472659e-20,-3.37389340741976e-06,-8.79067998017254e-19,0.000122542680506899,-2.81555281951463e-18,0.00027997711720796,-1.54371754637096e-18,-0.00693849685007239,3.03458023683326e-17,-0.00793727686705203,-7.29058198360721e-17,-0.183289685848483,-8.11389800833839e-16,0.444619656091828,-1.18683275013298e-14,0.20835776210475,-5.58075721052154e-14,0.25495623067669,-5.27355936696949e-15,0.0498099513283578,-1.67088565206086e-14,-0.163210705913236,-1.6306400674182e-15,-0.245089371066709,-1.94982918699793e-15,-0.0101109749463102,1.55084278752327e-15,0.282697362304123,7.28583859910259e-16,0.101548875098003,1.2490009027033e-16,-0.284881611280572,6.24500451351651e-17,-0.214808865354312,4.68375338513738e-16,0.211009735679383,3.29597460435593e-16,0.431462286321913,-2.77555756156289e-16,0.321320843799069,1.66533453693773e-16,0.135101878196581,1.20736753927986e-15,0.0340894272413078,2.22044604925031e-16,0.00495926044110016,-1.66533453693773e-16,0.000359989316611805,8.32667268468867e-17,8.6229959542446e-06
