-0.985025896186585,-5.71128970015613e-18,-0.156835069400114,3.09290732397907e-17,-0.0656627364600077,9.687057313643e-17,0.0255804367905305,-5.51010835861616e-17,0.0112103382141517,2.32223736315509e-17,0.00517174413640074,1.48659777094039e-17,-0.00249685424681695,-2.74953907147383e-17,-0.0012489867161151,-1.7190308587692e-16,-0.000643569488208,-4.19156584879646e-19,0.000339843792068905,-5.0035932115069e-17,-0.000185794982446067,1.67248838661621e-18,0.00010589382766256,-9.39865293078117e-19,5.0099660544161e-05,-8.58495215732648e-20,1.80693772288715e-05,-5.49440584355171e-20,5.13490196843827e-06,-1.24591553353367e-20,-1.17102267073623e-06,-3.41687737592578e-22,-2.14791077062188e-07,-9.05525088074875e-23,-3.14231300834877e-08,2.33737765023435e-23,-3.6023455962183e-09,1.96602421674523e-24,3.14539382301492e-10,1.24294611081589e-26,2.00276241118812e-11,-6.27585169154331e-27,8.68886449911168e-13,-2.39220196520392e-28,2.29262002192276e-14,-9.97542838628513e-30,-2.96002146217727e-16,2.22582565532367e-31,1.07794545726413e-18,5.1912942637608e-34
1.54403844480677e-06,2.11570136575369e-16,7.54015712680304e-06,-1.60929419671547e-16,-0.000203226343567024,1.05871484565773e-15,0.00135383436514341,3.65693683702223e-16,-0.00886848666666331,1.72519500861819e-15,-0.0343705243512756,1.99833158031429e-15,-0.263878620503669,1.35011132720463e-14,0.444938834197662,-1.32147413769526e-14,-0.0554161878843908,2.63005523416108e-16,0.248885343002316,-4.30027457853275e-14,-0.159715487154159,6.64825739100903e-16,-0.0836853662780696,2.36747681143239e-15,-0.269011348719202,5.59583662538044e-16,-0.0174521588742855,-6.76768173399406e-16,0.295178629954546,-1.09192667322521e-15,-0.0410264432770226,6.19546342306899e-17,0.323473000808309,2.50150656158488e-16,0.120467125132126,3.65293174688114e-17,-0.320811628942841,4.26040843032688e-16,0.427035095283397,3.1707124887931e-17,0.247332826150502,-7.20954864196443e-16,0.0794949469841623,-8.02738477427942e-17,0.0142302388574975,-2.60253501423421e-18,-0.00125296772359474,1.26909702965292e-18,3.65859438552344e-05,2.39140074267776e-20
1.45225825399251e-19,3.77787756240037e-06,-2.35036422739797e-18,-4.2950204928432e-05,-5.07304244850607e-18,0.000191690493807134,-1.84314369322536e-18,0.00326251219340521,2.07590834713084e-17,-0.00755790082589793,2.16027282867737e-17,0.0774041365692097,5.08165558243956e-16,-0.342367498706705,8.92992277345961e-15,-0.394359996573491,1.06244874009676e-13,-0.0893113366049614,7.02216063075412e-15,0.179016108730112,-4.47142323167782e-14,0.224497673505595,3.33066907387547e-16,0.0264721617333074,1.66533453693773e-16,-0.258198667207871,-1.38083988687754e-15,-0.098131695688451,1.02695629777827e-15,0.276754012978368,-5.13478148889135e-16,0.103104760244464,3.7470027081099e-16,-0.303904441324128,-1.85181731060524e-16,-0.165754479781671,6.93889390390723e-17,0.287584415048764,-3.33066907387547e-16,0.432462502866391,1.11022302462516e-16,0.262933907423398,2.35922392732846e-15,0.0872295498369836,1.2490009027033e-16,0.0160027763470073,-3.88578058618805e-16,0.00143898774077027,6.93889390390723e-17,4.28653733766838e-05
-4.15580141701682e-07,-2.76060256856143e-16,4.10108290129248e-06,5.28165930415408e-16,0.00011198565461841,-9.26710360055453e-16,-0.00010396012405889,-3.56239785290794e-16,0.0058327380410198,-1.59467204672822e-15,0.000533612658957286,-1.97037319331711e-15,0.13752778951376,-1.32595958080202e-14,-0.403609302137719,7.80880407204912e-14,0.294904772103876,4.20950265810571e-16,-0.197098919618731,-1.99555382079945e-14,-0.0688738421279445,2.06399475130144e-15,0.248348543117602,-2.73719004988657e-15,0.0770165621952819,2.24476917731418e-16,-0.267476692343248,1.2786121305291e-15,-0.0589726765318525,-4.56836376868369e-16,-0.299863705971566,-1.34778076843478e-16,-0.00180262798331688,1.26960366144997e-16,0.336752071584254,-4.24330889833576e-16,0.0240590253868481,1.34442971781872e-16,0.395899405010756,3.52640444194797e-17,0.39015038070177,-1.59021747325808e-15,0.174468560049979,-1.99272119496378e-16,0.0405612628086117,-7.25097869055541e-18,-0.00450785629313596,4.74983410616552e-18,0.00016597932948982,1.12074660255392e-19
-1.69602217665729e-19,-1.84310202241537e-06,2.8132842766847e-18,5.47456547635474e-06,6.38965094025569e-18,-0.000195357101206402,2.41446741614838e-18,-0.000943965831867379,-2.9834194468191e-17,0.00819125764747062,3.65918233213858e-18,-0.0195658778062965,-2.76905234852798e-16,0.211057854617979,-5.4522358849951e-15,0.431938587535722,-1.16265504168656e-13,-0.159780201447666,-5.70377078901174e-15,-0.246417634516512,6.52811138479592e-14,-0.0544073243730894,1.11022302462516e-15,0.21571057344543,1.30451205393456e-15,0.160078480571877,-2.70616862252382e-16,-0.233080000868078,-1.24206200879939e-15,-0.12344609413996,-2.15105711021124e-16,0.285494627192967,-2.77555756156289e-17,0.0559337317206392,-2.08166817117217e-16,-0.33067222357768,-4.44089209850063e-16,-0.0669443429877956,-1.66533453693773e-16,0.376459645470437,5.55111512312578e-17,0.400832407243643,3.99680288865056e-15,0.18614474329467,-5.55111512312578e-17,0.0444364073485502,-2.22044604925031e-16,0.00504621536582643,3.33066907387547e-16,0.000189530047839097
-1.37172396917009e-08,1.04478621591739e-16,-4.21022806220651e-06,-7.53759789464698e-16,-3.77228873371858e-05,2.12665603517221e-16,-0.000215716985736391,-3.54927521264148e-16,-0.00255052586913078,-4.16758986048941e-16,0.00846420198502528,5.20926452726396e-16,-0.0533029494260736,9.06698411526855e-15,0.289415230636173,-1.12046576705163e-13,-0.415190217973178,-1.09556129336259e-15,-0.012079919066204,6.44306149392701e-14,0.232838141376749,-2.72969821260185e-15,-0.14968502442623,5.41620572948e-17,0.201944653610418,-6.87559497830018e-16,0.155212129574979,8.21981392695119e-17,-0.263230222924813,1.11615062670932e-15,0.0413298390361601,-6.26019446274677e-17,-0.304324348944419,-1.77314364802993e-16,0.0875912581291777,-3.20104722137816e-16,0.322702659300501,-2.58743254492505e-16,0.123552405300919,2.05383306393375e-17,0.448488312018308,-2.85703918827315e-15,0.312316874163332,-4.10247421184038e-16,0.0986292581997434,-1.74829594065649e-17,-0.0141811891248479,1.55972646573646e-17,0.000669358169230015,4.67774762230586e-19
1.24655963215376e-19,5.12416508842545e-07,-2.08162441331776e-18,4.77557299509445e-06,-4.79858061253852e-18,0.000101784159692359,-1.81085056211129e-18,-1.18573043805291e-05,2.22925307431939e-17,-0.00489289410274172,-9.63415274207041e-18,-0.00366908646178306,1.31927075600752e-16,-0.103675642336469,2.71411040343728e-15,-0.359640886662773,9.63662743352911e-14,0.348694641529565,3.19579432361827e-15,0.120094972379694,-3.37230243729891e-14,-0.162600182784154,-1.11022302462516e-15,-0.223026576722791,-8.74300631892311e-16,0.133174901391524,1.0547118733939e-15,0.209749996292396,-2.22044604925031e-16,-0.230428163365138,6.66133814775094e-16,-0.096153509099275,-3.88578058618805e-16,0.30206745752275,-2.77555756156289e-17,-0.0418542520893602,-3.33066907387547e-16,-0.332181146919982,5.55111512312578e-17,0.0869009144819265,-5.55111512312578e-17,0.442802429264412,4.32986979603811e-15,0.324444606091631,3.88578058618805e-16,0.105529523492167,0,0.0155163800301165,-8.32667268468867e-17,0.00074701792885363
8.81707969498263e-08,1.83790566278502e-16,2.08799012964481e-06,7.38874128424303e-16,3.77230014652359e-06,7.45137495722955e-16,0.000185360047470043,1.11682863720447e-15,0.000652375498370022,2.40365344846199e-15,-0.00738855518021343,1.18125821939816e-15,0.0100212403478435,-4.16974699589758e-15,-0.169252782124056,1.11532572788395e-13,0.40642828925212,1.26920866479842e-15,0.238142190954347,-5.7898149092876e-14,-0.211937478422954,1.04373456764561e-15,-0.0865700795943616,2.69837609466958e-15,-0.249154708476888,3.7075094205429e-16,0.155520325598136,-1.26156703291015e-15,0.165968514099726,8.3900435456667e-17,0.27725794809243,1.53758834485863e-16,-0.031457735218896,-1.29679139836341e-16,-0.281565020693453,2.67178056932025e-16,0.213209954639677,-3.44000744615932e-16,-0.237323185878999,-9.38729546924251e-18,0.299177521860966,-4.02072664755881e-15,0.438404281971999,-6.83031635574577e-16,0.202320549125471,-3.61698039588229e-17,-0.038912992445631,4.48638730423261e-17,0.00240252183138106,1.74145884969256e-18
-6.96676327310536e-20,1.19597825445319e-08,1.16669524061419e-18,-4.50924485566314e-06,2.70595262912227e-18,-3.30271685060086e-05,1.02321580028319e-18,0.000226414462425876,-1.21955803745674e-17,0.00201027613344487,6.42389787197661e-18,0.00859056950400158,-5.41016884070267e-17,0.0365238484396445,-1.05384451165591e-15,0.244104850204465,-6.48205447650874e-14,-0.415578220661317,-1.19348975147204e-15,0.100056949091561,-2.50355292052973e-14,0.247806650728537,-1.66533453693773e-16,0.0183472022271806,-5.82867087928207e-16,-0.266659500891944,-1.45716771982052e-16,0.092082612799406,1.11022302462516e-15,0.208716510298806,-5.55111512312578e-17,-0.256654744820506,0,-0.0158347516884363,3.88578058618805e-16,0.294585051040402,-2.77555756156289e-17,-0.180501988371275,1.17961196366423e-16,-0.260018415769215,-6.93889390390723e-17,0.274294961848504,3.02535774210355e-15,0.443207496591591,5.82867087928207e-16,0.211847440366754,6.93889390390723e-16,0.0417170148907625,1.11022302462516e-16,0.00262706066166899
-5.74317124623481e-08,-1.04084061966951e-16,-6.10499100798678e-07,-4.74452691102471e-16,5.28263031257418e-06,-1.27342420871371e-15,-9.27812222654972e-05,-1.21122098512774e-15,8.78327852208993e-05,-3.74210514411598e-15,0.00412084041420533,-2.6306710284364e-15,0.00599993666277728,-1.58960986232447e-16,0.0786231054926336,-8.8943848271402e-14,-0.317592701472427,-1.28916841449717e-15,-0.377867174488937,1.01630433489208e-14,0.0389879128517511,1.52442752372516e-15,0.248870550533419,-2.90067697027296e-15,0.0460908423100028,2.86474593881331e-16,-0.269096807695747,6.96617341833347e-16,0.161749717948808,-1.10782630781647e-15,-0.122943306902939,5.17225697166375e-17,0.289912277686834,2.04863803141052e-16,-0.150513503618429,4.50050237869019e-16,-0.18805422715131,1.42704569700429e-17,-0.326230470779324,-3.10043240841774e-17,-0.0465314304876569,-4.0469415829078e-15,0.440311930707816,-8.73547212091487e-16,0.343033215751919,-6.32288020547307e-17,-0.0926282290426314,1.12563439234115e-16,0.00767389555619694,5.78466856197514e-18
2.94022124213798e-20,-1.12098455580921e-07,-4.93071609794897e-19,2.24883652527675e-06,-1.14389152548733e-18,2.30143839193658e-06,-4.43739385242847e-19,-0.000175004827764448,4.89246230334084e-18,-0.000443295163924773,-1.70761842166467e-18,-0.00660414940023874,1.88651178012478e-17,-0.0038288419168288,2.62160085306995e-16,-0.136473863968359,3.56130056000659e-14,0.375774919014064,3.46944695195361e-17,-0.293027482876692,7.79515341164938e-14,-0.155464810112684,8.88178419700125e-16,0.199513639397353,1.99840144432528e-15,0.12274085952717,-1.11022302462516e-15,-0.270219345162757,-4.44089209850063e-16,0.112518159290598,-6.24500451351651e-16,0.163288761166984,3.22658566531686e-16,-0.286426132410003,5.20417042793042e-17,0.11442736426915,2.4980018054066e-16,0.213894104392312,5.55111512312578e-17,-0.312421757401342,-1.66533453693773e-16,-0.0745243291167599,3.81639164714898e-17,0.430523535002418,4.82253126321552e-16,0.351980905022179,1.31838984174237e-16,0.0975073408462373,0,0.00823993155296392
2.21967972462849e-08,1.10945043242855e-17,1.00070989298672e-09,4.38219978429015e-16,-4.73601775594825e-06,1.97897736633519e-15,2.91431238521513e-05,7.5018017084298e-16,-0.000229341073178335,3.98128144412429e-15,-0.00160031666009096,3.34613624786075e-15,-0.00833766287729116,2.75323496335769e-15,-0.0247523073555981,5.96200779917389e-14,0.206204755833868,1.01926594920886e-15,0.403742852791137,4.79465864121652e-14,0.175685636229192,-3.28231060953413e-15,-0.226192509007799,8.94837766545041e-16,0.194987614826008,-4.89553671080169e-16,0.0840494591549412,6.96021097735884e-16,-0.265481911334617,6.19259007073641e-16,-0.213024070742274,-9.41292674940657e-17,-0.0206474194883916,2.16606859481318e-16,0.253328943642758,-3.26404256610508e-17,-0.274430323228614,3.20496873832415e-16,-0.00488107902817672,-1.98697373670609e-17,-0.332038468580307,-2.08026341340724e-15,0.225012495286824,-7.5062842718822e-16,0.462213741056407,-9.05690764483334e-17,-0.189420345150654,2.44477593711981e-16,0.021774989974644,1.71238967971144e-17
-7.3265454805353e-21,7.73804314748072e-08,1.22914075941705e-19,-6.78495078602704e-07,2.8047378465958e-19,5.6878058508802e-06,1.24937359720009e-19,8.50518508768398e-05,-1.02130997615187e-18,-0.000137687778015998,-1.4772254600115e-18,0.00349653695800327,-6.11218974738703e-18,-0.00722808242011908,1.56125112837913e-17,0.0599988481618556,-1.50439556645399e-14,-0.279575701804153,3.88578058618805e-16,0.389903045343942,-1.05609965217468e-13,-0.0430715520318879,1.11022302462516e-16,-0.263249451586844,-2.13717932240343e-15,0.132988822465409,1.22124532708767e-15,0.138125234103625,-5.34294830600857e-16,-0.271056997229512,5.06539254985228e-16,0.180519762667253,-1.38777878078145e-16,0.0588680300109292,-2.77555756156289e-16,-0.267375244440639,9.71445146547012e-17,0.256345413038003,-1.52655665885959e-16,0.0243244345660264,4.85722573273506e-17,-0.338570384088211,-3.01147995429574e-15,0.203046983578171,3.46944695195361e-16,0.464804394912984,4.9960036108132e-16,0.196161456099815,2.22044604925031e-16,0.0230070232105125
-3.85667222880788e-09,-2.07017742988683e-16,1.29943530035737e-07,-3.25161792349872e-16,2.38690709406197e-06,-1.89396448410578e-15,-1.14205656765937e-06,-3.57384222413055e-16,0.000165232327069487,-2.87676329056949e-15,0.000292571166709083,-3.38882826342029e-15,0.00589287449478087,-4.10117336951687e-15,-0.000198874837359747,-3.35055015316539e-14,-0.110729443371664,-1.16479858587896e-15,-0.344144221371467,-8.97172633834996e-14,-0.333734359322728,3.67087153636097e-15,0.050745346554221,2.21248037638757e-15,-0.272655722011117,2.17344231166704e-16,0.18067240867416,-1.54526280509105e-15,0.0444422834521271,6.39532969475466e-16,0.231259836179887,-4.1110777557634e-17,-0.271041811925725,-2.14241293077149e-16,0.133981374940561,-2.93882668576372e-16,0.113019040622438,3.50474737139502e-17,0.307191775893077,5.34757800288149e-19,-0.247361199657083,1.21061709753554e-15,-0.135467042250593,-2.03771123113178e-16,0.452440054095901,-1.00652828009214e-16,-0.327243578240851,4.5362083523094e-16,0.0546923725543111,4.50588559363559e-17
-1.62679930860185e-21,-3.2251034115885e-08,2.73929131653061e-20,1.03756314947318e-08,7.03037346221069e-20,-4.91008843769977e-06,7.82181987230143e-21,-2.59717689288154e-05,-4.57397791517322e-19,0.000227961349167897,2.54448697355192e-18,-0.00128799636231853,2.65629532258949e-18,0.00791717071195877,-6.21247844834194e-17,-0.0164109664626675,3.51454976232901e-15,0.174970056369635,-4.40402922463612e-16,-0.385607354705077,1.0547118733939e-13,0.24059742555815,-2.47024622979097e-15,0.144569887086697,1.33226762955019e-15,-0.270860616371921,-3.33066907387547e-16,0.133795630293427,7.21644966006352e-16,0.0877476921761018,1.66533453693773e-16,-0.247667414499652,-1.45716771982052e-16,0.258112608866523,-1.66533453693773e-16,-0.104707300339422,-8.32667268468867e-17,-0.137925712576827,2.22044604925031e-16,0.310592846535866,-2.22044604925031e-16,-0.228579626393506,-1.99840144432528e-15,-0.154291020162918,-1.66533453693773e-16,0.444284031784733,4.71844785465692e-16,0.3339164577837,-6.93889390390723e-17,0.0569700689450455
-1.92755816322245e-09,1.93555868257158e-16,-9.64863144347788e-08,3.05714548157765e-16,-7.46073251594928e-07,1.43778942035343e-15,-5.99267562647767e-06,1.34811657508003e-16,-7.85917850623514e-05,2.34738594458676e-15,0.000170054944653766,2.59732561950131e-15,-0.00299261826666918,3.60252915670056e-15,0.00780319548219323,1.58157544073684e-14,0.0459891461693304,1.15787073421303e-15,0.246430405854248,1.04001827376975e-13,0.392454504268899,-2.38089757519606e-15,0.167327588919232,-3.81650496468801e-15,0.145327218355746,6.56791376091163e-16,-0.271601229727757,9.93359038373235e-16,0.219259805078644,-9.78682019181995e-16,0.0593703058932661,1.29736737273762e-16,0.128382665800902,1.26918438305705e-16,-0.263038034251453,3.99918282216231e-16,0.27433798829526,-2.89083730225044e-16,0.127324147393499,-8.67959266163962e-18,0.138326468954677,3.25089901167955e-15,-0.359554805255036,4.96950160077483e-16,0.231600256180747,-7.04814046354974e-17,-0.463445863228472,7.03327985276917e-16,0.120841572362144,1.04810031455557e-16
3.56538108465083e-21,6.92575384201497e-09,-5.99573595202937e-20,1.4472377116858e-07,-1.45160271335706e-19,2.5014176929284e-06,-4.02870045537827e-20,2.33457074656826e-07,7.08119543904595e-19,-0.000156437920022983,-2.28190675990309e-18,0.000182841205147146,-1.95156391047391e-18,-0.00527278371579469,3.66189283756979e-17,-0.0028357679431139,1.39298295120938e-15,-0.0906478486579919,3.26995375221628e-16,0.314118480754711,-8.6534945875627e-14,-0.361184965465559,4.9960036108132e-15,0.0698556647704271,-3.33066907387547e-16,0.195119028508847,-4.9960036108132e-16,-0.2700886770734,-1.66533453693773e-16,0.190802015207393,-7.21644966006352e-16,-0.0252140924159062,4.16333634234434e-16,-0.15296638497405,2.22044604925031e-16,0.26968358657482,-8.32667268468867e-17,-0.262736313142088,2.77555756156289e-17,0.10555081036437,2.4980018054066e-16,0.156043499179685,6.66133814775094e-16,-0.359864819546002,-2.77555756156289e-16,0.215584282552993,4.9960036108132e-16,0.466475261405494,-5.72458747072346e-16,0.124315946080163
2.25586175921514e-09,5.25049982142278e-17,4.35253108443857e-08,-2.33330524853807e-16,2.4956452592685e-08,-8.6884658674494e-16,5.05202041447659e-06,-2.14702523338231e-16,2.34299852007028e-05,-1.07173384750192e-15,-0.000224264192499681,-1.79001778677357e-15,0.00104744894605936,-2.64111649217469e-15,-0.00744228972055215,-4.95090080043781e-15,-0.0104861846389296,-1.31838984174237e-15,-0.150009626553662,-9.50767242713368e-14,-0.361423609028679,6.10622663543836e-16,-0.324568356356889,3.94129173741931e-15,0.0845670459895314,-9.43689570931383e-16,0.127394004032721,1.66533453693773e-16,-0.245446054544821,3.12250225675825e-16,-0.265251694873363,-1.11022302462516e-16,0.196438793867957,1.11022302462516e-16,-0.0595247331684687,3.33066907387547e-16,-0.110260052183358,-5.55111512312578e-17,-0.259300707087396,0,0.315550365488957,1.77635683940025e-15,-0.199685986508607,7.07767178198537e-16,-0.129254924362731,-1.38777878078145e-17,-0.505581378290516,8.71264865809351e-16,0.232560759584181,2.14170586647355e-16
-2.78926261807742e-21,1.98977791034698e-09,4.69108601039542e-20,-1.13388386342542e-07,1.12982221724357e-19,-8.07993813834598e-07,3.36608742569266e-20,6.23138710676973e-06,-5.17206258527356e-19,7.33050829898672e-05,1.54866739515648e-18,0.000191271336240892,1.73514699245043e-18,0.00259110163871371,-7.71915165764971e-18,0.00800829494870968,-2.53146771391761e-15,0.035686965680052,-1.93306471090587e-16,-0.218063691270322,6.04660547801927e-14,0.382939865729311,-6.42092675660862e-15,-0.262442434597627,-4.27593530119757e-16,0.0222243910914963,8.11236512924711e-16,0.161888157922948,-4.8135438255627e-16,-0.254470667143773,4.18072574501636e-16,0.255795277990841,-2.15498351451879e-16,-0.176269601065291,2.71804777527326e-16,0.0366191283507706,4.99625798054883e-17,0.128377440075791,-5.60298320251527e-17,-0.266793588367327,8.14359860629202e-17,0.310140980176909,2.61523168458685e-15,-0.184942805727024,-1.79242958943838e-17,-0.142277317614479,7.47506904366611e-16,0.501966677299686,-4.05383197654716e-16,0.236686278315461
-1.25796409542188e-09,-1.03747966967883e-16,-1.12372059586052e-08,1.52988721887797e-16,1.55796184873239e-07,1.4611826559905e-16,-2.61180578664513e-06,2.49967893064217e-16,4.31211458506013e-07,2.09413649615575e-16,0.000148984131556353,1.11840875102742e-15,-0.000106010286004918,1.46237189024845e-15,0.00475546303827489,-3.78169717762944e-16,-0.00427871518612555,1.36002320516582e-15,0.076228459621411,7.2025718722557e-14,0.277038812303928,1.19348975147204e-15,0.371730095301938,-2.99760216648792e-15,-0.27451619356932,9.85322934354826e-16,0.119558204195777,-8.32667268468867e-16,0.0292948431635285,3.88578058618805e-16,0.15218069996364,-2.77555756156289e-16,-0.237128686095604,3.46944695195361e-16,0.273093606145865,5.55111512312578e-17,-0.249931241936647,2.22044604925031e-16,-0.160792220192773,-2.4980018054066e-16,0.00720986293445809,-1.88737914186277e-15,0.1904017086178,5.55111512312578e-17,-0.368818536319771,8.32667268468867e-17,-0.356515587628647,7.7715611723761e-16,0.383378241966312,3.77302356024956e-16
1.53082697050009e-21,-3.08467753028749e-09,-2.57478577220912e-20,5.44014441135706e-08,-6.19558278802218e-20,4.21861497950696e-08,-1.8578476557941e-20,-5.18615007305501e-06,2.74438674910393e-19,-2.15906186263138e-05,-8.2331602473118e-19,-0.000219721393898592,-1.05370898638435e-18,-0.000872635339942485,-6.47016531393444e-18,-0.00695887111813666,2.05642040950753e-15,-0.00675003908731343,9.03411460223547e-17,0.12949185895878,-3.60336427176586e-14,-0.326025993567841,6.54320226346599e-15,0.354225088243458,4.72508888122363e-16,-0.232814306617903,-7.608456517211e-17,0.0817454751588424,4.71414094560268e-16,0.0572866221457243,1.96766194020532e-17,-0.169390753340817,-3.80731302479248e-17,0.243873898960743,-5.74647943270259e-16,-0.270494131351536,1.94590053436472e-16,0.239998212351587,-5.35103776274988e-17,-0.146567393180156,-9.93234701185209e-17,-0.00721508194874068,3.07621377933114e-16,0.20018847267842,5.70162949260934e-18,-0.369485518346502,2.71927973172814e-16,0.347341454302643,-7.75855075693046e-16,0.386643345581082
4.47946136744733e-10,-2.28084796871902e-17,-1.28367264774791e-09,-2.34683587195152e-16,-1.28815469483672e-07,7.25882883599702e-17,8.92007664324084e-07,-2.5737223157264e-16,-6.2286280105499e-06,-4.89347874287754e-17,-6.99363552055378e-05,-4.19233875045832e-16,-0.000189889518764641,-6.66675915861337e-16,-0.0023030452471144,1.60722130049251e-15,0.00732205696711396,-1.22991894446756e-15,-0.0302552592777417,-4.56822080163732e-14,-0.177853107974794,-2.16493489801906e-15,-0.316615591372216,1.55431223447522e-15,0.334560469729506,-5.82867087928207e-16,-0.287634235129039,5.41233724504764e-16,0.215525884449746,-5.96744875736022e-16,0.130074746103413,2.77555756156289e-16,-0.0363920973587296,-1.11022302462516e-16,-0.0609620113587062,1.11022302462516e-16,0.155952927208886,2.08166817117217e-17,0.239691028427469,0,-0.298612398090903,-2.38697950294409e-15,0.311233016080218,-4.71844785465692e-16,-0.24123334067509,1.11022302462516e-16,-0.0192652164348199,3.33066907387547e-16,0.52697211451608,5.68989300120393e-16
-6.11816385256604e-22,1.91858320919814e-09,1.02928151571505e-20,-1.62150701083594e-08,2.47748865265757e-20,1.60004738995356e-07,7.53726974158319e-21,2.73430238859628e-06,-1.06990849150059e-19,-4.50022111120861e-07,3.28754662653075e-19,0.00014194518652935,5.38712954453735e-19,7.38006883777795e-05,8.46355320896497e-18,0.00426726418089536,-1.21430643318376e-15,-0.0042972467837642,-3.55008448853222e-17,-0.0641845181912476,1.78936726547008e-14,0.228434265740854,-5.33947885905661e-15,-0.329276284714287,-3.01841884819964e-16,0.322123473233361,-5.48172618408671e-16,-0.268620487808179,-1.45716771982052e-16,0.195604074556684,-5.89805981832114e-16,-0.111250179635886,3.60822483003176e-16,0.0198137348846047,-1.2490009027033e-16,0.0743779000720096,1.31838984174237e-16,-0.165408533486556,2.08166817117217e-16,0.24454906455477,-3.05311331771918e-16,-0.298528573025391,-2.06779038336435e-15,0.306401565339271,-6.93889390390723e-17,-0.232853385486721,-6.93889390390723e-17,0.0105755562338336,-6.38378239159465e-16,0.527501518544672
-6.96484427218855e-11,5.57857998032487e-17,3.30702052821976e-09,2.62540484164012e-16,6.43093285010555e-08,-1.70001524217188e-16,-1.20146844370014e-07,1.54740213969152e-16,4.8033903724657e-06,-2.31588972174693e-16,2.2349165784121e-05,2.05889992554997e-16,0.000181108592726881,4.32921927473462e-16,0.000804689843736303,-1.53371239319799e-15,-0.00530212645843504,1.02869102125425e-15,0.00760934882037239,2.31724361920982e-14,0.0911155608230381,1.9151347174784e-15,0.201923075842606,-4.16333634234434e-16,-0.260937413143846,2.22044604925031e-16,0.28323914543987,0,-0.288678516206551,1.11022302462516e-16,-0.283092033012519,-1.66533453693773e-16,0.267469299336556,-1.23165366794353e-16,-0.241107346985318,6.93889390390723e-17,0.20240909848144,-1.94289029309402e-16,0.148994336233281,-1.11022302462516e-16,-0.0774833598773206,3.33066907387547e-16,-0.0170892364488428,-2.22044604925031e-16,0.142644160237316,-2.77555756156289e-17,0.313795219325553,-3.33066907387547e-16,0.566654528840781,6.66133814775094e-16
1.46759935242807e-22,-7.80850637410069e-10,-2.4697545139302e-21,6.76750580277416e-10,-5.94908296548138e-21,-1.31776852673089e-07,-1.81979734761666e-21,-9.9156661047976e-07,2.47757137071883e-20,5.22647299649319e-06,-8.00446135155314e-20,-6.4911410510466e-05,-1.62630325872826e-19,0.000145179877762547,-5.58364118830035e-18,-0.00195747436284206,5.38197958421804e-16,0.00547428096219472,8.45677694538693e-18,0.0246121904766265,-6.8660355179162e-15,-0.126336560602858,3.3584246494911e-15,0.222261292616983,9.71445146547012e-17,-0.266057535592382,7.21644966006352e-16,0.282246238166091,-8.32667268468867e-17,-0.284839660525764,7.7715611723761e-16,0.27752365123211,-4.44089209850063e-16,-0.260690398407443,7.21644966006352e-16,0.233472054750898,-3.33066907387547e-16,-0.194249990176417,-5.55111512312578e-17,0.140686162214164,1.11022302462516e-16,-0.0694869722811303,-7.7715611723761e-16,-0.0241770811714939,1.11022302462516e-16,0.148008945509771,-4.44089209850063e-16,-0.316227015587385,-4.44089209850063e-16,0.563988797010827
-2.13596404053868e-11,-1.07778353527543e-17,-1.71049139202769e-09,-1.66839039027469e-16,-1.92200942620993e-08,1.44692590034813e-16,-5.43085709643728e-08,-8.85574005145555e-17,-1.93828258598802e-06,1.9077299554535e-16,-3.30471896668222e-06,1.76182853028894e-16,-8.10784687529237e-05,-2.04643160056639e-17,-0.000152837585135524,6.75457953458469e-16,0.00217128521787925,-7.63278329429795e-17,-0.000221823030034033,-7.67268193424542e-15,-0.0304553066010425,-7.49400541621981e-16,-0.0804301758522223,1.38777878078145e-16,0.118007366259446,1.66533453693773e-16,-0.144499502641468,-1.94289029309402e-16,0.166997630659397,1.11022302462516e-16,0.188289776284586,2.77555756156289e-16,-0.209453136435126,4.44089209850063e-16,0.231004776899241,2.77555756156289e-17,-0.253267116729836,2.22044604925031e-16,-0.276509325123821,-1.11022302462516e-16,0.301026671019854,2.72004641033163e-15,-0.327219253528094,9.71445146547012e-17,0.35572808874503,-2.63677968348475e-16,0.387785661123697,-3.88578058618805e-16,0.426622107930771,9.99200722162641e-16
0,1.82704841127898e-10,0,1.84423597633974e-09,0,5.40428297633253e-08,0,1.95947201769853e-07,0,-3.01667403817772e-06,0,1.83732167865409e-05,0,-9.80169575578489e-05,2.11858657594775e-18,0.000568294091622593,-1.49791194648041e-16,-0.0027362195005889,-0,-0.00574501642920473,1.6000978518735e-15,0.0451907646365918,-1.33869730719897e-15,-0.0920578789908187,1.35728893080194e-17,0.124318414734396,-4.28900396852122e-16,-0.148403057237511,1.13248746181267e-16,0.16971208004883,-4.25395681066332e-16,-0.190234464826338,2.18520163123272e-16,0.210785310931284,-5.43278851989364e-16,-0.231783366669224,2.28170875542573e-16,0.253507784070492,-8.17138968836643e-17,-0.276205299376339,1.14854923421773e-16,0.300156711439162,2.29968381131155e-15,-0.325749362449958,-3.41776442704194e-16,0.353608190807491,-9.76538450050679e-16,-0.384937519813602,-4.08093694869294e-16,0.42289544055311
