-0.98502589710299,-0,-0.156835063711933,-0,-0.0656627363899047,-0,0.0255804365639325,-0,0.0112103382140933,-0,0.005171744151467,-0,-0.00249685413494157,-0,-0.00124898673831658,-0,-0.000643569489944985,-0,0.000339843797142745,-0,-0.00018579497474818,-0,0.000105893830947148,-0,5.00996617955795e-05,-0,1.80693771913752e-05,-0,5.13490032298474e-06,-0,-1.17102434592724e-06,-0,-2.14793836136269e-07,-0,-3.14231482343883e-08,-0,-3.6053935802572e-09,-0,3.1443227685344e-10,-0,1.12714398008279e-11,-0,7.79207435728374e-13,-0,1.69052418224021e-12,-0,-5.82372263266224e-13,-0,2.47996056802265e-14,-0
-0,-0.956339758267496,-0,-0.258652900245145,-0,0.120776455947484,-0,0.0546549226020212,0,-0.0264238292700038,-0,0.0132325900919888,0,0.00683798549889436,0,0.00362614742222326,0,-0.00196643205050058,-0,0.00108641571120275,0,-0.000628912817077865,-0,0.000361156924558639,0,-0.00016459018934947,-0,-5.82612317007286e-05,0,-1.65006926040739e-05,0,-3.78238425334723e-06,0,7.00783802577709e-07,-0,1.03867379126187e-07,0,-1.20859445054497e-08,-0,1.0726085108322e-09,0,6.69468212883167e-11,-0,-2.81788292253389e-12,0,4.85167461761193e-14,-0,-1.4695059405434e-14,0,-1.75425308900759e-13
0.172047405204289,-0,-0.890635951974868,-0,-0.357481120442598,-0,0.189834383908323,-0,0.0975990032193542,-0,0.0517555668129953,-0,-0.0279906491257731,-0,-0.015432026066749,-0,-0.00865596343900214,-0,0.0049284880606362,-0,-0.00288433333796425,-0,0.00176411376987353,-0,0.000909167676266008,-0,0.000361838122062224,-0,0.000114298617728852,-0,-2.90828468290216e-05,-0,-5.96208501760602e-06,-0,-9.75495219931316e-07,-0,-1.25118983930472e-07,-0,1.22206035842563e-08,-0,8.71132915969914e-10,-0,4.16799330704837e-11,-0,9.85518081035457e-12,-0,-2.93527642485496e-13,-0,1.73925931237521e-13,-0
-0,0.289358480161123,-0,-0.789569904013929,-0,0.433328951883931,-0,0.264165107867153,0,-0.152818663020991,-0,0.0886194634753243,0,0.0516177260309391,0,0.0303049921630535,0,-0.0179534989182801,-0,0.0107256072534682,0,-0.00667092881896194,-0,0.00414628170997294,0,-0.00207776755397877,-0,-0.000817454510650299,0,-0.000258723491519749,0,-6.64313035517472e-05,0,1.37963832564647e-05,-0,2.29180984084678e-06,0,-2.98765754880641e-07,-0,2.96942426522944e-08,0,2.15514417377929e-09,-0,-1.06777420476594e-10,0,3.02860514445058e-12,-0,-4.51909343279766e-13,0,1.74803937600873e-13
-0.00525617728638344,-0,0.41442698832869,-0,-0.645184743733939,-0,0.473370628624248,-0,0.332887664712113,-0,0.215580326763242,-0,-0.136423444835584,-0,-0.0854259327070981,-0,-0.0533451157671002,-0,0.0333254259328531,-0,-0.0211727076459258,-0,0.0140786130305808,-0,0.00801523551168958,-0,0.00356988740446699,-0,0.00126991738078092,-0,-0.000364725836870805,-0,-8.44174703059611e-05,-0,-1.55833472420853e-05,-0,-2.25254049848744e-06,-0,2.47847340283193e-07,-0,1.9890870865977e-08,-0,1.08924858335333e-09,-0,-2.87563994301262e-11,-0,-1.31131082964578e-12,-0,3.71539521692318e-13,-0
-0,-0.039458252697863,-0,0.523412775910142,-0,0.466489995318742,-0,0.466332331203679,0,-0.382419137408062,-0,0.277352561170219,0,0.191561796011313,0,0.128915545277653,0,-0.0855941527689466,-0,0.056389130798064,0,-0.0382868052929506,-0,0.0261610426456697,0,-0.0146527807519806,-0,-0.00650837892094715,0,-0.002334513833402,0,-0.000679707419118585,0,0.000159904274435241,-0,3.00408007805165e-05,0,-4.42163413729228e-06,-0,4.9553411629209e-07,0,4.05207581463344e-08,-0,-2.26394360907934e-09,0,7.69133159939095e-11,-0,-4.30485508351452e-12,0,5.76597634655701e-13
-0.00902042516504758,-0,-0.101381615188194,-0,0.601823673485314,-0,0.265016778086187,-0,0.408040080854855,-0,0.40001468869934,-0,-0.327010991761972,-0,-0.24721958595253,-0,-0.179059455980989,-0,0.126419829513372,-0,-0.0891811457141756,-0,0.0657719031443117,-0,0.0422244415942806,-0,0.0214649281360812,-0,0.00875066989764453,-0,-0.00287960552995138,-0,-0.000762076872000572,-0,-0.000160419950281342,-0,-2.63726420861865e-05,-0,3.29349506693375e-06,-0,2.99716457301051e-07,-0,1.8634269482188e-08,-0,-6.87954983763428e-10,-0,-1.31493086046209e-11,-0,1.76900588752325e-14,-0
-0,-0.00828452488085636,-0,-0.185733968103915,-0,-0.633811555896846,-0,0.0614941226334226,0,-0.302552092832067,-0,0.376435845787699,0,0.352629364019263,0,0.293866429269463,0,-0.229900952606058,-0,0.173013119750534,0,-0.131722074743262,-0,0.101427358258465,0,-0.0650763391214826,-0,-0.0333695087382897,0,-0.0138264654132501,0,-0.00463818406225999,0,0.00125250217838396,-0,0.000269060006378675,0,-4.51276654088021e-05,-0,5.7474917185744e-06,0,5.33230627332655e-07,-0,-3.37926850641793e-08,0,1.31321501763149e-09,-0,-3.57128285277675e-11,0,1.92140617652492e-12
0.00376445834671441,-0,0.00390723165061332,-0,-0.286843569838205,-0,-0.608732887262576,-0,-0.120852012967572,-0,0.162749449133051,-0,-0.308896595650191,-0,-0.344183484457485,-0,-0.320783564771451,-0,0.272839278189903,-0,-0.223240107625139,-0,0.189224025365779,-0,0.141705531649071,-0,0.0847416375783534,-0,0.0405982897935895,-0,-0.015622176359001,-0,-0.00480555673536851,-0,-0.00116902851207148,-0,-0.000220982127510344,-0,3.16061562351527e-05,-0,3.28545941945058e-06,-0,2.33110880475708e-07,-0,-1.01505029162452e-08,-0,-2.19922218615676e-10,-0,-1.99132183387125e-12,-0
-0,0.00735511757600083,-0,0.0328995023665955,-0,0.390734891282846,-0,-0.524147204238699,0,0.258574336603189,-0,0.00924542267153867,0,0.202963290643128,0,0.296431068270941,0,-0.318244732442034,-0,0.298257209451019,0,-0.269552245047625,-0,0.245206968502824,0,-0.188032279328294,-0,-0.115298135401838,0,-0.0567473829776455,0,-0.0224190927617615,0,0.00707073162931528,-0,0.00176102754325302,0,-0.000340371322974872,-0,4.97209633040815e-05,0,5.27408899332353e-06,-0,-3.81610419916158e-07,0,1.6957922152009e-08,-0,-3.94722894344127e-10,0,2.3719151642787e-12
-0.000687742005453897,-0,0.0097389842268808,-0,0.0835281190201801,-0,0.480729046982795,-0,-0.386997925466561,-0,-0.333427473448035,-0,0.132895395413888,-0,-0.0727955452418668,-0,-0.211299910584453,-0,0.280197040600977,-0,-0.302119481847032,-0,0.320465156561296,-0,0.299980556856209,-0,0.222682203075131,-0,0.130489642047793,-0,-0.0604894433675192,-0,-0.0221197902154765,-0,-0.00632710243562699,-0,-0.00139407880981818,-0,0.000230862741346034,-0,2.76570802665277e-05,-0,2.2559160897092e-06,-0,-1.13094369371615e-07,-0,-2.86131818696217e-09,-0,-2.09426288088727e-11,-0
-0,-0.00247067438978548,-0,0.00695303906877931,-0,-0.155754281040346,-0,0.538512709106551,0,0.214547432153013,-0,-0.336515441456353,0,-0.238838205686022,0,-0.0606697964301722,0,-0.0988138833375541,-0,0.207020270258093,0,-0.276077853235213,-0,0.338779412594897,0,-0.341446206572315,-0,-0.267465409971632,0,-0.163711903846346,0,-0.0787000245841061,0,0.0296925755938569,-0,0.00873062547173526,0,-0.00197207823885202,-0,0.000334122234467617,0,4.08896762936118e-05,-0,-3.40344134994911e-06,0,1.73982050685143e-07,-0,-4.49408567304577e-09,0,-2.85275830735898e-11
-0.000105082565819193,-0,-0.00545141473240301,-0,-0.00629002068738096,-0,-0.245023409218698,-0,0.548454698187898,-0,-0.0319487392721083,-0,0.271323935549383,-0,0.289399917755214,-0,0.173564654976772,-0,-0.0236122341753747,-0,-0.109056741086703,-0,0.239894752565315,-0,0.354261246591296,-0,0.371194052409428,-0,0.287186433293746,-0,-0.168404613237353,-0,-0.0756781131024978,-0,-0.0260630994391321,-0,-0.0068124275488828,-0,0.00132400381228509,-0,0.000184758744260472,-0,1.74756319822717e-05,-0,-1.0146702748678e-06,-0,-2.98428757933318e-08,-0,-2.7355942292344e-10,-0
-0,0.000310822988917775,-0,-0.00855501865416423,-0,0.0352077626096965,-0,-0.340649961363016,0,-0.50152868445523,-0,0.131648966221923,0,-0.154251667833775,0,-0.275845342232272,0,0.244247921411439,-0,-0.134270857679783,0,0.0035701503723389,-0,0.158674069420149,0,-0.324363943362224,-0,-0.388058181330377,0,-0.32415344325015,0,-0.200392111487306,0,0.0937607804510143,-0,0.0333721441973197,0,-0.00897195192850942,-0,0.00178763642169132,0,0.000255152380691573,-0,-2.46454368797061e-05,0,1.45985769478901e-06,-0,-4.37802036255819e-08,0,-4.0579350990555e-10
0.000135837121142308,-0,0.00158271295980361,-0,-0.00944754607681854,-0,0.0837318116258403,-0,-0.42733445605518,-0,0.398464341731716,-0,-0.248913653154257,-0,0.0122064085233354,-0,0.202806108324293,-0,-0.258564917984213,-0,0.214628102599468,-0,-0.108696250996211,-0,0.097715541710726,-0,0.316838651320139,-0,0.401533351970334,-0,-0.32871228791357,-0,-0.191858032030919,-0,-0.0823867476634646,-0,-0.0261644582707843,-0,0.00607201986757626,-0,0.000999978498954355,-0,0.000110810229605019,-0,-7.51464835425676e-06,-0,-2.58821897090225e-07,-0,-2.81373604040829e-09,-0
-0,0.000170143661698802,-0,0.00388781716439673,-0,0.00428268710782301,-0,0.152225696933895,0,0.487384078494135,-0,0.251313769282253,0,0.300354993915869,0,0.122563970022992,0,0.0881000211004149,-0,-0.214369350828388,0,0.249794347217867,-0,-0.202940570577788,0,0.00407789839320355,-0,-0.258037867846713,0,-0.399467455084059,0,-0.357533488975146,0,0.220679483621044,-0,0.0987148347137029,0,-0.0323876334167611,-0,0.00772543538260574,0,0.00130329515954493,-0,-0.000147609577289353,0,1.02166594034116e-05,-0,-3.58921704177173e-07,0,-3.98776339727291e-09
-5.62087730098824e-05,-0,-8.53201502760831e-05,-0,0.0069012162563379,-0,-0.0118129023149103,-0,0.236254813837432,-0,-0.504538425463392,-0,-0.0823519274044222,-0,-0.279325238275971,-0,-0.219505519577715,-0,0.040514204316769,-0,0.125692779944084,-0,-0.253221788028959,-0,-0.260844427708147,-0,-0.0423051524079383,-0,0.260707423582431,-0,-0.410904708153269,-0,-0.34944554027324,-0,-0.19832142926428,-0,-0.0792443949528976,-0,0.0224747175074066,-0,0.00444080087555524,-0,0.000583697732782548,-0,-4.66839960571816e-05,-0,-1.89794335726408e-06,-0,-2.46958199473292e-08,-0
-0,-0.000138438721999398,-0,-0.000956280078592137,-0,-0.00921346255549108,-0,-0.0435711403014817,0,-0.325793372567132,-0,-0.46821431106377,0,-0.0796002425135206,0,0.194454494594291,0,-0.256969258122584,-0,0.151801606862729,0,0.0105231518569438,-0,-0.198661490423104,0,0.295961339509351,-0,0.130065844953699,0,-0.193884840713687,0,-0.399510882922154,0,0.372651280370075,-0,0.223354863743115,0,-0.0928026900975909,-0,0.0271456736428376,0,0.00550494415683667,-0,-0.00074030280922931,0,6.04602151298464e-05,-0,-2.50757167899462e-06,0,-3.33072595337658e-08
1.10397946396523e-05,-0,-0.000196834586941426,-0,-0.0027495870147492,-0,-0.008113896733785,-0,-0.0940729706263089,-0,0.406135635941082,-0,0.377200803864287,-0,0.205096799100735,-0,-0.0685844023266212,-0,0.227728547143817,-0,-0.221665583631601,-0,0.0964757352570825,-0,-0.156373407846847,-0,-0.311470359965752,-0,-0.132066379755693,-0,-0.223768319533632,-0,-0.416607636156652,-0,-0.352485666958053,-0,-0.187615035934364,-0,0.0672206932127535,-0,0.0162854820257573,-0,0.00257828592377574,-0,-0.000246018942182509,-0,-1.19147708930036e-05,-0,-1.86991957749192e-07,-0
-0,5.3210279832311e-05,-0,-6.1430388478223e-05,-0,0.00540378002407638,-0,0.000371266772679322,0,0.162894777561955,-0,0.460253637409219,0,-0.241681375138104,0,-0.270900925100295,0,0.0660879909364476,-0,0.141495373266308,0,-0.235022878365906,-0,0.192604657932575,0,0.0618804709158978,-0,0.302593472592417,0,0.199818253919486,0,-0.160205860838526,0,0.403941832015473,-0,0.372828668870428,0,-0.208663712061654,-0,0.0774944330654491,0,0.0193171035565491,-0,-0.00313298874579102,0,0.000305448141061873,-0,-1.50938221732955e-05,0,-2.41754259111548e-07
2.33111091282673e-06,-0,0.000132697850523878,-0,0.000549596094299117,-0,0.00814488129092466,-0,0.0208839277372099,-0,-0.244777503947357,-0,-0.472537838631755,-0,0.0826113358680837,-0,0.266104843743051,-0,-0.175382989211189,-0,-0.024306105688671,-0,0.213114137466018,-0,0.244309755134477,-0,-0.0406735010531977,-0,-0.313753668241649,-0,0.171045659341624,-0,-0.221607343802383,-0,-0.425452190355342,-0,-0.337954329166577,-0,0.161196623918189,-0,0.049349268598663,-0,0.00959770649312243,-0,-0.00110801433843214,-0,-6.46106820459081e-05,-0,-1.23394220600108e-06,-0
-0,-9.22030663407726e-06,-0,0.000205709969251566,-0,-0.00193137124032906,-0,0.00908991186270246,0,-0.0575238554981,-0,-0.329169609118507,0,0.433081750073132,0,0.0718150548570269,0,0.195580021181596,-0,-0.232149264338563,0,0.0957769326248342,-0,0.13518194879883,0,-0.277176529795117,-0,-0.0482858036099067,0,0.286946549269915,0,0.22510465688092,0,0.16600981839635,-0,0.41683201560866,0,-0.357051324561814,-0,0.178004694476386,0,0.0562707908591154,-0,-0.0112300935198263,0,0.00132564308533326,-0,-7.88908524508997e-05,0,-1.53745602594901e-06
-3.16556124524334e-06,-0,-4.8814518781025e-05,-0,0.000144723092637938,-0,-0.00419738974931153,-0,0.00510548387993824,-0,0.112264773140777,-0,0.401270034817978,-0,-0.341398005752386,-0,-0.19217372921984,-0,-0.0797843198369995,-0,0.227127372422156,-0,-0.188386672537295,-0,0.0873762309236023,-0,0.289402862393506,-0,0.0278451128093994,-0,0.312717621119063,-0,0.167186247809345,-0,-0.256385869690352,-0,-0.433256805762732,-0,0.303385168755407,-0,0.122834335836282,-0,0.030133716814978,-0,-0.00428315979887236,-0,-0.000304558556343036,-0,-7.15007086589424e-06,-0
-0,-3.37389362795654e-06,-0,-0.000122542467711179,-0,0.000279977122559859,-0,-0.00693849683211756,0,0.00793727690489672,-0,0.183289686059755,0,-0.444619655418409,0,0.208357763563756,0,-0.2549562306481,-0,0.0498099517351746,0,0.163210705742927,-0,-0.245089370938986,0,0.0101109750225709,-0,-0.282697362305843,0,-0.101548875051536,0,0.284881611298654,0,-0.214808865283911,-0,0.211009735780977,0,-0.43146228630417,-0,0.321320843811247,0,0.135101878181855,-0,-0.0340894272531067,0,0.00495926044074272,-0,-0.000359989325619019,0,-8.62300099971347e-06
