# Energy Eigenvalues:,3.419352,13.498282,29.499628,48.207332
# Position x, Psi 1,Psi 2,Psi 3,Psi 4
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.986622073578595327e+00,4.472845324546978155e-08,4.098817701716084814e-07,1.092912361483210188e-05,2.895846715032773973e-03
-1.973244147157190653e+00,9.020369908971071357e-08,8.251246180044398183e-07,2.193849263352344429e-05,5.793551689455072110e-03
-1.959866220735785980e+00,1.371849958013066700e-07,1.251159729037549511e-06,3.310894158940113014e-05,8.694974375087346011e-03
-1.946488294314381307e+00,1.864567468395370945e-07,1.693559446815029536e-06,4.452248771993683646e-05,1.160197660939832863e-02
-1.933110367892976633e+00,2.388415973167991196e-07,2.158110156579791223e-06,5.626293316521435565e-05,1.451642381024263392e-02
-1.919732441471571960e+00,2.952141689474715594e-07,2.650887968536538068e-06,6.841648027176261654e-05,1.744018617289587111e-02
-1.906354515050167286e+00,3.565156628030302796e-07,3.178338190586266194e-06,8.107236451952440023e-05,2.037513987015543773e-02
-1.892976588628762613e+00,4.237695736821986169e-07,3.747359629999212466e-06,9.432350971912595479e-05,2.332316825627705689e-02
-1.879598662207357940e+00,4.980987784645440572e-07,4.365394826653481928e-06,1.082672102901289775e-04,2.628616307551965084e-02
-1.866220735785953266e+00,5.807442837560829133e-07,5.040527398048788174e-06,1.230058456297840027e-04,2.926602567607408667e-02
-1.852842809364548593e+00,6.730859458391393497e-07,5.781587769323507974e-06,1.386476318174240249e-04,3.226466823015471108e-02
-1.839464882943143920e+00,7.766655088684720293e-07,6.598268671175276911e-06,1.553074161737675490e-04,3.528401496103664853e-02
-1.826086956521739246e+00,8.932123459613204282e-07,7.501251916345090680e-06,1.731075205090567897e-04,3.832600337782627459e-02
-1.812709030100334573e+00,1.024672332956775507e-06,8.502348112843339815e-06,1.921786392514449526e-04,4.139258551875713010e-02
-1.799331103678929678e+00,1.173240336923198617e-06,9.614651141302878800e-06,2.126607990499984092e-04,4.448572920380924889e-02
-1.785953177257525004e+00,1.341396861844535818e-06,1.085270941695222061e-05,2.347043868980430844e-04,4.760741929745532230e-02
-1.772575250836120331e+00,1.531949463325048113e-06,1.223271617623739625e-05,2.584712543256924224e-04,5.075965898234478108e-02
-1.759197324414715657e+00,1.748079623775826622e-06,1.377272127695420545e-05,2.841359057689071734e-04,5.394447104474213439e-02
-1.745819397993310984e+00,1.993395870715219265e-06,1.549286728214003238e-05,3.118867798405033052e-04,5.716389917254516284e-02
-1.732441471571906311e+00,2.271994025050807836e-06,1.741565291559456753e-05,3.419276329106334155e-04,6.042000926671556998e-02
-1.719063545150501637e+00,2.588525585253373208e-06,1.956622733490726907e-05,3.744790351554611605e-04,6.371489076696375264e-02
-1.705685618729096964e+00,2.948275389170825141e-06,2.197271907094828860e-05,4.097799900585287394e-04,6.705065799253830117e-02
-1.692307692307692291e+00,3.357249850130351179e-06,2.466660393620116965e-05,4.480896892557464299e-04,7.042945149898073576e-02
-1.678929765886287617e+00,3.822277240526243192e-06,2.768311671401015972e-05,4.896894156086754792e-04,7.385343945171585212e-02
-1.665551839464882944e+00,4.351121697236715192e-06,3.106171201344944723e-05,5.348846084791154115e-04,7.732481901735953345e-02
-1.652173913043478271e+00,4.952612852313861552e-06,3.484658031758546736e-05,5.840071063689460888e-04,8.084581777363630817e-02
-1.638795986622073597e+00,5.636793253271764546e-06,3.908722597480779532e-05,6.374175833914500974e-04,8.441869513881181120e-02
-1.625418060200668924e+00,6.415086034314445470e-06,4.383911469309115000e-05,6.955081974635174977e-04,8.804574382155726242e-02
-1.612040133779264250e+00,7.300485637956743317e-06,4.916439900611775004e-05,7.587054696626622033e-04,9.172929129217624600e-02
-1.598662207357859577e+00,8.307774771342532884e-06,5.513273120002542746e-05,8.274734158900709817e-04,9.547170127613806290e-02
-1.585284280936454904e+00,9.453771219581439742e-06,6.182217433349199728e-05,9.023169538334208963e-04,9.927537527087587632e-02
-1.571906354515050230e+00,1.075760863692053308e-05,6.932022326688246040e-05,9.837856102445474270e-04,1.031427540868231074e-01
-1.558528428093645557e+00,1.224105600386428463e-05,7.772494905505382716e-05,1.072477555752058805e-03,1.070763194136768737e-01
-1.545150501672240884e+00,1.392888108392608722e-05,8.714628167195272526e-05,1.169043996833864403e-03,1.110785954128936243e-01
-1.531772575250836210e+00,1.584926394831616617e-05,9.770744784445750046e-05,1.274193957196977783e-03,1.151521503374387662e-01
-1.518394648829431315e+00,1.803426747280933662e-05,1.095465828016749054e-04,1.388699483671112893e-03,1.192995981798297966e-01
-1.505016722408026641e+00,2.052037266224809956e-05,1.228185370206346283e-04,1.513401314839508136e-03,1.235236003495301244e-01
-1.491638795986621968e+00,2.334908774050515498e-05,1.376969015997931735e-04,1.649215054028025642e-03,1.278268673807709255e-01
-1.478260869565217295e+00,2.656764117532242514e-05,1.543762787513031955e-04,1.797137891976674463e-03,1.322121606718955900e-01
-1.464882943143812621e+00,3.022977020882885578e-05,1.730748271090528278e-04,1.958255928553732927e-03,1.366822942573438504e-01
-1.451505016722407948e+00,3.439661805910939246e-05,1.940371151439408085e-04,2.133752147270978443e-03,1.412401366134124203e-01
-1.438127090301003275e+00,3.913775477257901283e-05,2.175373200077551183e-04,2.324915101151629054e-03,1.458886124989507704e-01
-1.424749163879598601e+00,4.453233877139987560e-05,2.438828136450726567e-04,2.533148373725608443e-03,1.506307048321735287e-01
-1.411371237458193928e+00,5.067043848923617354e-05,2.734181830778847650e-04,2.759980884617970875e-03,1.554694566047932491e-01
-1.397993311036789255e+00,5.765453616148978600e-05,3.065297374464352894e-04,3.007078115397639195e-03,1.604079728347026501e-01
-1.384615384615384581e+00,6.560123887742642262e-05,3.436505607563069263e-04,3.276254338110456445e-03,1.654494225584586253e-01
-1.371237458193979908e+00,7.464322546206440660e-05,3.852661764193785030e-04,3.569485936282605545e-03,1.705970408648470327e-01
-1.357859531772575234e+00,8.493146169313153804e-05,4.319208976782625323e-04,3.888925916201742185e-03,1.758541309708332168e-01
-1.344481605351170561e+00,9.663772083854127199e-05,4.842249469748729791e-04,4.236919715022617085e-03,1.812240663412298947e-01
-1.331103678929765888e+00,1.099574515974961243e-04,5.428624373812123783e-04,4.616022421765674476e-03,1.867102928534433715e-01
-1.317725752508361214e+00,1.251130413286075213e-04,6.086003204858466764e-04,5.029017537651067106e-03,1.923163310086863920e-01
-1.304347826086956541e+00,1.423575290481661081e-04,6.822984177703357057e-04,5.478937413512864271e-03,1.980457781910772708e-01
-1.290969899665551868e+00,1.619788301910979821e-04,7.649206666814402930e-04,5.969085514351888180e-03,2.039023109760744468e-01
-1.277591973244147194e+00,1.843045436715755488e-04,8.575477284925945437e-04,6.503060674501130040e-03,2.098896874897280274e-01
-1.264214046822742521e+00,2.097074215023757304e-04,9.613911228597085429e-04,7.084783521493419507e-03,2.160117498202622222e-01
-1.250836120401337848e+00,2.386115922942163409e-04,1.077809073944839937e-03,7.718525262644397068e-03,2.222724264835360397e-01
-1.237458193979933174e+00,2.714996425431452881e-04,1.208324275367787587e-03,8.408939045711678190e-03,2.286757349439645648e-01
-1.224080267558528501e+00,3.089206739357591041e-04,1.354643806343064794e-03,9.161094123890854007e-03,2.352257841925183557e-01
-1.210702341137123828e+00,3.514994711977058165e-04,1.518681459496219960e-03,9.980513075999378550e-03,2.419267773834551105e-01
-1.197324414715719154e+00,3.999469335526496631e-04,1.702582772397148421e-03,1.087321235513160136e-02,2.487830145314758601e-01
-1.183946488294314481e+00,4.550719439562259366e-04,1.908753090211412137e-03,1.184574646350697834e-02,2.557988952710362751e-01
-1.170568561872909807e+00,5.177948742747253384e-04,2.139889026516229170e-03,1.290525607785827228e-02,2.629789216795838658e-01
-1.157190635451505134e+00,5.891629518921215032e-04,2.399013733774236004e-03,1.405952047871269518e-02,2.703277011665326524e-01
-1.143812709030100461e+00,6.703677443076209086e-04,2.689516444786705599e-03,1.531701466851968611e-02,2.778499494298288797e-01
-1.130434782608695787e+00,7.627650536480628726e-04,3.015196802310364781e-03,1.668697159800603194e-02,2.855504934820056184e-01
-1.117056856187291114e+00,8.678975532556440584e-04,3.380314556648957112e-03,1.817944995764545282e-02,2.934342747476677560e-01
-1.103678929765886441e+00,9.875205442933623120e-04,3.789645281241332646e-03,1.980540803199071914e-02,3.015063522343946478e-01
-1.090301003344481767e+00,1.123631262402655529e-03,4.248542834980523208e-03,2.157678415913193842e-02,3.097719057790958574e-01
-1.076923076923077094e+00,1.278502223719690063e-03,4.763009388242385629e-03,2.350658438604180320e-02,3.182362393719026517e-01
-1.063545150501672421e+00,1.454719166998219657e-03,5.339773928532296973e-03,2.560897796340318860e-02,3.269047845597285451e-01
-1.050167224080267525e+00,1.655224225323937304e-03,5.986380272567888745e-03,2.789940138107465870e-02,3.357831039316829247e-01
-1.036789297658862852e+00,1.883365048218913146e-03,6.711285735955616755e-03,3.039467170805756902e-02,3.448768946885731324e-01
-1.023411371237458178e+00,2.142950694283007624e-03,7.523971751015603830e-03,3.311311006914587074e-02,3.541919922987887270e-01
-1.010033444816053505e+00,2.438315227560494246e-03,8.435067879585174747e-03,3.607467616486561418e-02,3.637343742429097748e-01
-9.966555183946488317e-01,2.774390079442288961e-03,9.456490842832050367e-03,3.930111482239579540e-02,3.735101638494449650e-01
-9.832775919732441583e-01,3.156786384264246258e-03,1.060160038652359880e-02,4.281611565349725812e-02,3.835256342241600835e-01
-9.698996655518394849e-01,3.591888663283688502e-03,1.188537402039865909e-02,4.664548699171245510e-02,3.937872122755182169e-01
-9.565217391304348116e-01,4.086961421189807923e-03,1.332460291715311176e-02,5.081734538594235434e-02,4.043014828388145632e-01
-9.431438127090301382e-01,4.650270434892357987e-03,1.493811153330844473e-02,5.536232204172680804e-02,4.150751929016530672e-01
-9.297658862876254648e-01,5.291220759636576856e-03,1.674700382450392336e-02,6.031378772599061550e-02,4.261152559334755452e-01
-9.163879598662207915e-01,6.020513756606176055e-03,1.877493927559594974e-02,6.570809778658256994e-02,4.374287563219220742e-01
-9.030100334448161181e-01,6.850325763760635456e-03,2.104844235591219262e-02,7.158485908562441102e-02,4.490229539188688723e-01
-8.896321070234114448e-01,7.794511393010301013e-03,2.359724944719386944e-02,7.798722080658522515e-02,4.609052886990621656e-01
-8.762541806020067714e-01,8.868834847996234783e-03,2.645469778188515309e-02,8.496219127028586948e-02,4.730833855343353767e-01
-8.628762541806020980e-01,1.009123312457614954e-02,2.965816147890493193e-02,9.256098308600461955e-02,4.855650590864753480e-01
-8.494983277591974247e-01,1.148211548843417265e-02,3.324954038004951373e-02,1.008393891719008700e-01,4.983583188218758675e-01
-8.361204013377927513e-01,1.306470422991806019e-02,3.727580808078326952e-02,1.098581924056269699e-01,5.114713741511973666e-01
-8.227424749163880779e-01,1.486542238537568415e-02,4.178962632340949696e-02,1.196836119129226217e-01,5.249126396973301523e-01
-8.093645484949834046e-01,1.691433489841918936e-02,4.685003378860351508e-02,1.303877892709946751e-01,5.386907406950420807e-01
-7.959866220735785092e-01,1.924565058678290308e-02,5.252321829438684475e-02,1.420493181965532259e-01,5.528145185257755667e-01
-7.826086956521738358e-01,2.189829329565614463e-02,5.888338250255152617e-02,1.547538216076532747e-01,5.672930363911448115e-01
-7.692307692307691624e-01,2.491655177351617678e-02,6.601371445558075479e-02,1.685945802963289553e-01,5.821355851287760563e-01
-7.558528428093644891e-01,2.835081912084277955e-02,7.400747563824335018e-02,1.836732178279454342e-01,5.973516891742202128e-01
-7.424749163879598157e-01,3.225843415761367461e-02,8.296922079521235061e-02,2.001004466960356887e-01,6.129511126727651416e-01
-7.290969899665551424e-01,3.670463875712393770e-02,9.301616545936397529e-02,2.179968812111441334e-01,6.289438657450689973e-01
-7.157190635451504690e-01,4.176366712985629670e-02,1.042797190774030908e-01,2.374939230921835620e-01,6.453402109106363138e-01
-7.023411371237457956e-01,4.751998524417869185e-02,1.169072037853973456e-01,2.587347262626196742e-01,6.621506696732574193e-01
-6.889632107023411223e-01,5.406970107734238029e-02,1.310637813150194453e-01,2.818752479353447971e-01,6.793860292726370265e-01
-6.755852842809364489e-01,6.152216924245149793e-02,1.469346132335505317e-01,3.070853937036638892e-01,6.970573496065461949e-01
-6.622073578595317755e-01,7.000181678239236760e-02,1.647272827725974609e-01,3.345502650460421834e-01,7.151759703279375602e-01
-6.488294314381271022e-01,7.965022061433356393e-02,1.846745099219368191e-01,3.644715184042173761e-01,7.337535181215794067e-01
-6.354515050167224288e-01,9.062847130998692713e-02,2.070371953006735488e-01,3.970688458134924437e-01,7.528019141648774060e-01
-6.220735785953177555e-01,1.031198626775058358e-01,2.321078326181578444e-01,4.325815879565004241e-01,7.723333817776713017e-01
-6.086956521739130821e-01,1.173329520505093926e-01,2.602143343580906043e-01,4.712704914840315507e-01,7.923604542659170580e-01
-5.953177257525084087e-01,1.335050423790781204e-01,2.917243207240179936e-01,5.134196235057705282e-01,8.128959829642847801e-01
-5.819397993311037354e-01,1.519061442600093959e-01,3.270499279436628326e-01,5.593384573077881949e-01,8.339531454828361667e-01
-5.685618729096990620e-01,1.728434840567265041e-01,3.666531988225168459e-01,6.093641446108345461e-01,8.555454541630725940e-01
-5.551839464882943886e-01,1.966666333767954633e-01,4.110521260526728837e-01,6.638639910531286548e-01,8.776867647487786028e-01
-5.418060200668897153e-01,2.237733455492426637e-01,4.608274273206152127e-01,7.232381530734828257e-01,9.003912852772267827e-01
-5.284280936454850419e-01,2.546161965479957212e-01,5.166301408292837127e-01,7.879225759961960840e-01,9.236735851964482658e-01
-5.150501672240803686e-01,2.897101412388700670e-01,5.791901405803704384e-01,8.583921948901366283e-01,9.475486047144205948e-01
-5.016722408026756952e-01,3.296411111098452862e-01,6.493256827928507446e-01,9.351644217038118656e-01,9.720316643861705019e-01
-4.882943143812710218e-01,3.729782193451884331e-01,7.238527593051076181e-01,1.012980036192259625e+00,9.912652772793403289e-01
-4.749163879598663485e-01,4.158589805274224283e-01,7.948846931556250439e-01,1.080111416763639198e+00,9.934231438219842669e-01
-4.615384615384616751e-01,4.582308174241602750e-01,8.620776525361113496e-01,1.135847917376205052e+00,9.784639870925240235e-01
-4.481605351170567797e-01,5.000418757824566240e-01,9.251071223997949788e-01,1.179601533439067262e+00,9.466455597353511386e-01
-4.347826086956521063e-01,5.412409876248329699e-01,9.836686956854239217e-01,1.210910676512594986e+00,8.985161054194112928e-01
-4.214046822742474330e-01,5.817777338681684451e-01,1.037479543481294453e+00,1.229445043937646975e+00,8.349049123901682856e-01
-4.080267558528427596e-01,6.216025060260942370e-01,1.086279780975455411e+00,1.235009103435782629e+00,7.569080245273378527e-01
-3.946488294314380862e-01,6.606665669193895196e-01,1.129833722595116052e+00,1.227544155918908642e+00,6.658693561121322713e-01
-3.812709030100334129e-01,6.989221103200805585e-01,1.167931020273424325e+00,1.207128954746306659e+00,5.633575357034095177e-01
-3.678929765886287395e-01,7.363223194562501517e-01,1.200387679346252678e+00,1.173978874896072888e+00,4.511388781110285406e-01
-3.545150501672240662e-01,7.728214243059594590e-01,1.227046947172611535e+00,1.128443640816006344e+00,3.311469501688980022e-01
-3.411371237458193928e-01,8.083747576101680821e-01,1.247780070187012313e+00,1.071003636924521496e+00,2.054492547001794400e-01
-3.277591973244147194e-01,8.429388095361027844e-01,1.262486915727520920e+00,1.002264839684808173e+00,7.621160672161111926e-02
-3.143812709030100461e-01,8.764712809241788083e-01,1.271096455636322675e+00,9.229524247174847318e-01,-5.433918430260680638e-02
-3.010033444816053727e-01,9.089311350533112455e-01,1.273567109297200073e+00,8.339031163949804926e-01,-1.839536831596193800e-01
-2.876254180602006993e-01,9.402786478612658039e-01,1.269886944453190392e+00,7.360563606273369253e-01,-3.103985874334390105e-01
-2.742474916387960260e-01,9.704754565585899106e-01,1.260073734834556980e+00,6.304444139641389722e-01,-4.314952080740576124e-01
-2.608695652173913526e-01,9.994846065766319620e-01,1.244174874318751511e+00,5.181814535698452406e-01,-5.451570089567033817e-01
-2.474916387959866793e-01,1.027270596792191792e+00,1.222267148036942919e+00,4.004518229593041490e-01,-6.494255586117639867e-01
-2.341137123745820059e-01,1.053799422973459743e+00,1.194456361532573840e+00,2.784975374977305962e-01,-7.425042746647957381e-01
-2.207357859531773325e-01,1.079038619394073528e+00,1.160876829762963691e+00,1.536051814787029457e-01,-8.227893795584441117e-01
-2.073578595317726592e-01,1.102957298564367195e+00,1.121690728411873339e+00,2.709233501241635825e-02,-8.888975341787170859e-01
-1.939799331103679858e-01,1.125526189031187840e+00,1.077087310645934215e+00,-9.970632608319554557e-02,-9.396896732489465887e-01
-1.806020066889633124e-01,1.146717671200023325e+00,1.027281993097690638e+00,-2.254531107461349437e-01,-9.742906317996528065e-01
-1.672240802675586391e-01,1.166505811135600812e+00,9.725153154895965768e-01,-3.488214249437810444e-01,-9.921042245437754481e-01
-1.538461538461539657e-01,1.184866392299591231e+00,9.130517789235601533e-01,-4.685097668754876210e-01,-9.928235183347610127e-01
-1.404682274247492924e-01,1.201776945186578516e+00,8.491785684466363060e-01,-5.832554574587951457e-01,-9.764361207098574136e-01
-1.270903010033446190e-01,1.217216774822029723e+00,7.812041660623606498e-01,-6.918479612464021322e-01,-9.432243933955457571e-01
-1.137123745819397236e-01,1.231166986088607418e+00,7.094568608863237591e-01,-7.931416572418868993e-01,-8.937605870966981447e-01
-1.003344481605350502e-01,1.243610506849834652e+00,6.342831636413441831e-01,-8.860679248855811707e-01,-8.288969813990887392e-01
-8.695652173913037686e-02,1.254532108842816518e+00,5.560461331495752946e-01,-9.696464177067982693e-01,-7.497511996784772537e-01
-7.357859531772570350e-02,1.263918426314441845e+00,4.751236229039411674e-01,-1.042995405708460721e+00,-6.576869520458026308e-01
-6.020066889632103013e-02,1.271757972378266599e+00,3.919064561872421248e-01,-1.105341077374848657e+00,-5.542905381344915838e-01
-4.682274247491635677e-02,1.278041153072055680e+00,3.067965385523793165e-01,-1.156025703168851226e+00,-4.413435145952603333e-01
-3.344481605351168341e-02,1.282760279098783762e+00,2.202049167796603923e-01,-1.194514574396082773e+00,-3.207919982471651443e-01
-2.006688963210701004e-02,1.285909575236724001e+00,1.325497936856461223e-01,-1.220401644232776084e+00,-1.947131338024285507e-01
-6.688963210702336681e-03,1.287485187407110265e+00,4.425450837121337050e-02,-1.233413811406177896e+00,-6.527930393789910246e-02
