# Energy Eigenvalues:,3.419352,13.498282,29.499628,48.207332
6.688963210702336681e-03,1.287485187390720709e+00,-4.425450833657228189e-02,-1.233413801335814686e+00,6.527930161389164376e-02
2.006688963210701004e-02,1.285909575187615728e+00,-1.325497933743785550e-01,-1.220401614340404617e+00,1.947131130064978788e-01
3.344481605351168341e-02,1.282760279017136851e+00,-2.202049159178127158e-01,-1.194514525632255353e+00,3.207919411446333302e-01
4.682274247491635677e-02,1.278041152958170334e+00,-3.067965368713240215e-01,-1.156025637099224568e+00,4.413434046094638630e-01
6.020066889632103013e-02,1.271757972232562706e+00,-3.919064534262929334e-01,-1.105340996152575750e+00,5.542903605349777107e-01
7.357859531772570350e-02,1.263918426137457196e+00,-4.751236188129099314e-01,-1.042995312036114841e+00,6.576866944886037292e-01
8.695652173913037686e-02,1.254532108635205923e+00,-5.560461274912533725e-01,-9.696463147883898070e-01,7.497508526842193710e-01
1.003344481605350502e-01,1.243610506612369271e+00,-6.342831561938886420e-01,-8.860678163693795906e-01,8.288965387561221254e-01
1.137123745819397236e-01,1.231166985822172544e+00,-7.094568514455326103e-01,-7.931415471548995955e-01,8.937600461781721739e-01
1.270903010033443969e-01,1.217216774527624112e+00,-7.812041544438176333e-01,-6.918478539214852896e-01,9.432237553813455078e-01
1.404682274247490703e-01,1.201776944865310393e+00,-8.491785544877159531e-01,-5.832553574554806275e-01,9.764353907065367322e-01
1.538461538461537437e-01,1.184866391952677178e+00,-9.130517624852660941e-01,-4.685096788957286984e-01,9.928227053889809861e-01
1.672240802675584170e-01,1.166505810764363771e+00,-9.725152964582309822e-01,-3.488213537438726308e-01,9.921033415472784167e-01
1.806020066889630904e-01,1.146717670805888600e+00,-1.027281971386335702e+00,-2.254530610461499829e-01,9.742896952863555615e-01
1.939799331103677638e-01,1.125526188615681100e+00,-1.077087286195735683e+00,-9.970630247531840629e-02,9.396887030873175561e-01
2.073578595317724371e-01,1.102957298129111141e+00,-1.121690701193115647e+00,2.709232815525081800e-02,8.888965531651323859e-01
2.207357859531771105e-01,1.079038618940784344e+00,-1.160876799775926393e+00,1.536051400924486332e-01,8.227884129196345597e-01
2.341137123745817838e-01,1.053799422503943539e+00,-1.194456328808165324e+00,2.784974579137424189e-01,7.425033494797648181e-01
2.474916387959864572e-01,1.027270596308341277e+00,-1.222267112637100084e+00,4.004517019863505500e-01,6.494247031656066316e-01
2.608695652173911306e-01,9.994846060804222221e-01,-1.244174836336604972e+00,5.181812885702989924e-01,5.451562520405555112e-01
2.742474916387958039e-01,9.704754560520740814e-01,-1.260073694394357791e+00,6.304442029230932221e-01,4.314945782469027935e-01
2.876254180602004773e-01,9.402786473465710726e-01,-1.269886901709995408e+00,7.360561022134831655e-01,3.103981122626627842e-01
3.010033444816051507e-01,9.089311345326345215e-01,-1.273567064436317509e+00,8.339028100121858023e-01,1.839533884580046019e-01
3.143812709030098240e-01,8.764712803997817270e-01,-1.271096408872518957e+00,9.229520705461310426e-01,5.433909337987804372e-02
3.277591973244144974e-01,8.429388090103072662e-01,-1.262486867303992621e+00,1.002264438712085370e+00,-7.621147377456419236e-02
3.411371237458191708e-01,8.083747570853514475e-01,-1.247780020374128496e+00,1.071003190963017326e+00,-2.054488816766545656e-01
3.545150501672238441e-01,7.728214237845490997e-01,-1.227046896266431153e+00,1.128443152510086644e+00,-3.311463253443442945e-01
3.678929765886285175e-01,7.363223189407186453e-01,-1.200387627666826829e+00,1.173978347715723292e+00,-4.511379947578276206e-01
3.812709030100331908e-01,6.989221098129402288e-01,-1.167930968162891991e+00,1.207128392968263242e+00,-5.633563925082150092e-01
3.946488294314378642e-01,6.606665664231872181e-01,-1.129833670415605118e+00,1.227543564595094949e+00,-6.658679574833825665e-01
4.080267558528429817e-01,6.216025055434043489e-01,-1.086279729106798708e+00,1.235008488349240929e+00,-7.569063807827384194e-01
4.214046822742476550e-01,5.817777334015915569e-01,-1.037479492318581942e+00,1.229444411546331439e+00,-8.349030398163590494e-01
4.347826086956523284e-01,5.412409871769859881e-01,-9.836686456363924469e-01,1.210910033881569925e+00,-8.985140261987302202e-01
4.481605351170570017e-01,5.000418753559686680e-01,-9.251070738820844630e-01,1.179600888161820960e+00,-9.466433017373504510e-01
4.615384615384616751e-01,4.582308170216674581e-01,-8.620776059743993081e-01,1.135847277485954931e+00,-9.784615835308554388e-01
4.749163879598663485e-01,4.158589801515598094e-01,-7.948846489786529634e-01,1.080110790635650408e+00,-9.934206327801995418e-01
4.882943143812710218e-01,3.729782189985864638e-01,-7.238527179426288427e-01,1.012979432438350980e+00,-9.912627011120856979e-01
5.016722408026756952e-01,3.296410106324075273e-01,-6.493248686189796448e-01,9.351614204757284776e-01,-9.720249716515774185e-01
5.150501672240803686e-01,2.897100716212426819e-01,-5.791894323182440463e-01,8.583894447623071633e-01,-9.475420805566407978e-01
5.284280936454850419e-01,2.546161517881601610e-01,-5.166295250980263987e-01,7.879200559675150206e-01,-9.236672254287645600e-01
5.418060200668897153e-01,2.237733206464606328e-01,-4.608268923943157902e-01,7.232358438987037674e-01,-9.003850858184151429e-01
5.551839464882943886e-01,1.966666241771005963e-01,-4.110516616589815486e-01,6.638618750961083892e-01,-8.776807216204893791e-01
5.685618729096990620e-01,1.728434871211564638e-01,-3.666527959654422020e-01,6.093622057100395173e-01,-8.555395634872771105e-01
5.819397993311037354e-01,1.519061567523359579e-01,-3.270495787476906391e-01,5.593366806530388757e-01,-8.339474034793382673e-01
5.953177257525084087e-01,1.335050619702451702e-01,-2.917240182970137208e-01,5.134179955252844429e-01,-8.128903859482951022e-01
6.086956521739130821e-01,1.173329768373784360e-01,-2.602140726707458107e-01,4.712689997409055809e-01,-7.923549986456885907e-01
6.220735785953177555e-01,1.031198911138448415e-01,-2.321076063980067605e-01,4.325802210538431947e-01,-7.723280640521938967e-01
6.354515050167224288e-01,9.062850214792872450e-02,-2.070369999389380655e-01,3.970675933074843122e-01,-7.527967309216313518e-01
6.488294314381271022e-01,7.965025285478005701e-02,-1.846743413916655252e-01,3.644703707244360547e-01,-7.337484660343459586e-01
6.622073578595317755e-01,7.000184963305607078e-02,-1.647271375567458118e-01,3.345492134224467007e-01,-7.151710461546636477e-01
6.755852842809364489e-01,6.152220208241208216e-02,-1.469344882618093540e-01,3.070844300996805609e-01,-6.970525501872645302e-01
6.889632107023411223e-01,5.406973342715538228e-02,-1.310636739083411162e-01,2.818743649865458889e-01,-6.793813515274379489e-01
7.023411371237457956e-01,4.752001674071137938e-02,-1.169071116072939454e-01,2.587339172205269655e-01,-6.621461106003124764e-01
7.157190635451504690e-01,4.176369750514410950e-02,-1.042796400912004984e-01,2.374931817727686523e-01,-6.453357675842721353e-01
7.290969899665551424e-01,3.670466782064261274e-02,-9.301609789069369139e-02,2.179962019476335278e-01,-6.289395353138893530e-01
7.424749163879598157e-01,3.225846178144985837e-02,-8.296916309910808141e-02,2.000998242956605888e-01,-6.129468923578218487e-01
7.558528428093644891e-01,2.835084522732098794e-02,-7.400742647028552001e-02,1.836726475323065266e-01,-5.973475762672293410e-01
7.692307692307691624e-01,2.491657632490467886e-02,-6.601367264659790957e-02,1.685940577450745215e-01,-5.821315769903796511e-01
7.826086956521738358e-01,2.189831628562958696e-02,-5.888334703644736157e-02,1.547533428051934001e-01,-5.672891304492176934e-01
7.959866220735785092e-01,1.924567203336717894e-02,-5.252318828871244821e-02,1.420488794815564781e-01,-5.528107122737746515e-01
8.093645484949831825e-01,1.691435483818472599e-02,-4.685000847754078324e-02,1.303873872884351304e-01,-5.386870316903977773e-01
8.227424749163878559e-01,1.486544086868008506e-02,-4.178960504287092953e-02,1.196832435884629536e-01,-5.249090255598786170e-01
8.361204013377925293e-01,1.306472131702936766e-02,-3.727579025537045010e-02,1.098578549221440742e-01,-5.114678525616536131e-01
8.494983277591972026e-01,1.148213124639092808e-02,-3.324952551164163383e-02,1.008390799479736005e-01,-4.983548875203449580e-01
8.628762541806018760e-01,1.009124762466276359e-02,-2.965814913667790681e-02,9.256069975620015433e-02,-4.855617158710025527e-01
8.762541806020065493e-01,8.868848163730656126e-03,-2.645468759358526184e-02,8.496193166709428701e-02,-4.730801282594929158e-01
8.896321070234112227e-01,7.794523598556916955e-03,-2.359724109151136243e-02,7.798698294386463559e-02,-4.609021152745723660e-01
9.030100334448158961e-01,6.850336932694890343e-03,-2.104843555581909983e-02,7.158464114343031370e-02,-4.490198623082629625e-01
9.163879598662205694e-01,6.020523960969016014e-03,-1.877493379252871339e-02,6.570789809726566844e-02,-4.374257445412331191e-01
9.297658862876252428e-01,5.291230069226604549e-03,-1.674699945328612591e-02,6.031360476145725125e-02,-4.261123220499655750e-01
9.431438127090299162e-01,4.650278916752005783e-03,-1.493810809772158979e-02,5.536215440176456282e-02,-4.150723350325725147e-01
9.565217391304345895e-01,4.086969139248892123e-03,-1.332460026607471676e-02,5.081719178752203830e-02,-4.042986991501941185e-01
9.698996655518392629e-01,3.591895678129774019e-03,-1.188537202443676506e-02,4.664534625918465710e-02,-3.937845009809921026e-01
9.832775919732439363e-01,3.156792753014315677e-03,-1.060159893508553705e-02,4.281598670960883035e-02,-3.835229935838194160e-01
9.966555183946486096e-01,2.774395855694549318e-03,-9.456489841572889715e-03,3.930099668005760521e-02,-3.735075921687213696e-01
1.010033444816053283e+00,2.438320461408792581e-03,-8.435067248188050926e-03,3.607456791960880760e-02,-3.637318698714880338e-01
1.023411371237457956e+00,2.142955432379387709e-03,-7.523971421261995730e-03,3.311301089220911043e-02,-3.541895536295475155e-01
1.036789297658862630e+00,1.883369333872446805e-03,-6.711285650048827260e-03,3.039458084005239660e-02,-3.448745201565537322e-01
1.050167224080267303e+00,1.655228098626120850e-03,-5.986380381677551023e-03,2.789931812618078391e-02,-3.357807920130851387e-01
1.063545150501671976e+00,1.454722664967053299e-03,-5.339774191531720428e-03,2.560890168404928585e-02,-3.269025337709327572e-01
1.076923076923076650e+00,1.278505380456061496e-03,-4.763009770614024321e-03,2.350651449803116064e-02,-3.182340482685173111e-01
1.090301003344481767e+00,1.123634109253957318e-03,-4.248543307868049221e-03,2.157672012717595789e-02,-3.097697729550309420e-01
1.103678929765886441e+00,9.875231100202911880e-04,-3.789645820629412853e-03,1.980534936561622120e-02,-3.015042763209598853e-01
1.117056856187291114e+00,8.678998641989825501e-04,-3.380315142654076541e-03,1.817939620744396870e-02,-2.934322544126934385e-01
1.130434782608695787e+00,7.627671338930393664e-04,-3.015197418568437999e-03,1.668692235219716713e-02,-2.855485274289880637e-01
1.143812709030100461e+00,6.703696158439722587e-04,-2.689517077924755833e-03,1.531696954980192593e-02,-2.778480363970983191e-01
1.157190635451505134e+00,5.891646347684900351e-04,-2.399014372955145160e-03,1.405947914137768880e-02,-2.703258399264438228e-01
1.170568561872909807e+00,5.177963867464189076e-04,-2.139889663046933184e-03,1.290521820514656769e-02,-2.629771110377279730e-01
1.183946488294314481e+00,4.550733026256852110e-04,-1.908753717206154504e-03,1.184571176518500746e-02,-2.557971340654743853e-01
1.197324414715719154e+00,3.999481535022239120e-04,-1.702583384488457700e-03,1.087318056527140225e-02,-2.487813016319936621e-01
1.210702341137123828e+00,3.515005661145440561e-04,-1.518682052587240266e-03,9.980483950944118651e-03,-2.419251116908373578e-01
1.224080267558528501e+00,3.089216562287813088e-04,-1.354644377395672556e-03,9.161067440390592218e-03,-2.352241646378434858e-01
1.237458193979933174e+00,2.715005234521852828e-04,-1.208324822221654680e-03,8.408914599215153163e-03,-2.286741604879187206e-01
1.250836120401337848e+00,2.386123819915209868e-04,-1.077809595163228482e-03,7.718502865733748927e-03,-2.222708961157462138e-01
1.264214046822742521e+00,2.097081291867167359e-04,-9.613916175983353452e-04,7.084763002449936085e-03,-2.160102625586478586e-01
1.277591973244147194e+00,1.843051776552812515e-04,-8.575481963883771009e-04,6.503041875991028183e-03,-2.098882423798706931e-01
1.290969899665551868e+00,1.619793979803464071e-04,-7.649211077583630003e-04,5.969068292222098199e-03,-2.039009070906054044e-01
1.304347826086956541e+00,1.423580374169037849e-04,-6.822988323600313963e-04,5.478921635687613971e-03,-1.980444146290824270e-01
1.317725752508361214e+00,1.251134963864697900e-04,-6.086007091608156222e-04,5.029003083120837242e-03,-1.923150068951280656e-01
1.331103678929765888e+00,1.099578588521086446e-04,-5.428628008988719287e-04,4.616009179660793965e-03,-1.867090073385987981e-01
1.344481605351170561e+00,9.663808525258007955e-05,-4.842252862308792961e-04,4.236907583764420310e-03,-1.812228186001459129e-01
1.357859531772575234e+00,8.493178773651161733e-05,-4.319212136677509596e-04,3.888914802724798350e-03,-1.758529202027968585e-01
1.371237458193979908e+00,7.464351715961603138e-05,-3.852664702049579714e-04,3.569475755322080394e-03,-1.705958662928717673e-01
1.384615384615384581e+00,6.560149985240542236e-05,-3.436508334417986803e-04,3.276245011549153239e-03,-1.654482834287856197e-01
1.397993311036789255e+00,5.765476967525256916e-05,-3.065299901554888965e-04,3.007069571667725545e-03,-1.604068684163171832e-01
1.411371237458193928e+00,5.067064747739430570e-05,-2.734184169367221708e-04,2.759973058152823903e-03,-1.554683861889555041e-01
1.424749163879598601e+00,4.453252587675238841e-05,-2.438830297687171096e-04,2.533141204457581112e-03,-1.506296677319637900e-01
1.438127090301003275e+00,3.913792237510386199e-05,-2.175375194891918584e-04,2.324908534051901322e-03,-1.458876080488286375e-01
1.451505016722407948e+00,3.439676830327873208e-05,-1.940372990457353444e-04,2.133746131927970451e-03,-1.412391641687896493e-01
1.464882943143812621e+00,3.022990502849687890e-05,-1.730749964570205785e-04,1.958250418786861447e-03,-1.366813531941708237e-01
1.478260869565217295e+00,2.656776231641901626e-05,-1.543764345298828742e-04,1.797132845482489472e-03,-1.322112503862606647e-01
1.491638795986621968e+00,2.334919678175403812e-05,-1.376970447488278459e-04,1.649210432056031489e-03,-1.278259872885130766e-01
1.505016722408026641e+00,2.052047103411467051e-05,-1.228186684333073099e-04,1.513397081895179967e-03,-1.235227498858638834e-01
1.518394648829431315e+00,1.803435647487075066e-05,-1.095467033233843662e-04,1.388695607243841702e-03,-1.192987767989829584e-01
1.531772575250835988e+00,1.584934476523501066e-05,-9.770755827245191294e-05,1.274190407510862209e-03,-1.151513575123021271e-01
1.545150501672240662e+00,1.392895480019858212e-05,-8.714638275556616941e-05,1.169040746619433475e-03,-1.110778306346825589e-01
1.558528428093645335e+00,1.224112361750562108e-05,-7.772504149641743236e-05,1.072474580037197003e-03,-1.070755821916049844e-01
1.571906354515050008e+00,1.075767107224164032e-05,-6.932030772199845674e-05,9.837828861630054916e-04,-1.031420439477872680e-01
1.585284280936454682e+00,9.453829339205802572e-06,-6.182225141357979318e-05,9.023144604494516595e-04,-9.927469175915258626e-02
1.598662207357859355e+00,8.307829387606643600e-06,-5.513280147306245748e-05,8.274711340378503510e-04,-9.547104395309100044e-02
1.612040133779264028e+00,7.300537523834399112e-06,-4.916446299851078607e-05,7.587033817992633235e-04,-9.172865973597474354e-02
1.625418060200668702e+00,6.415135934003234724e-06,-4.383917289142471961e-05,6.955062875343131232e-04,-8.804513762690564793e-02
1.638795986622073375e+00,5.636841892579771920e-06,-3.908727882762533614e-05,6.374158367069118801e-04,-8.441811391668929687e-02
1.652173913043478048e+00,4.952660948985978787e-06,-3.484662823716654453e-05,5.840055094918977438e-04,-8.084526115104732902e-02
1.665551839464882722e+00,4.351169971363040405e-06,-3.106175537755285235e-05,5.348831491215763016e-04,-7.732428663709439709e-02
1.678929765886287395e+00,3.822326425180064227e-06,-2.768315586755793427e-05,4.896880825375024993e-04,-7.385293097212149160e-02
1.692307692307692069e+00,3.357300702390194441e-06,-2.466663919288295662e-05,4.480884722063531987e-04,-7.042896659374142665e-02
1.705685618729096742e+00,2.948328701690274291e-06,-2.197275071472899348e-05,4.097788796560188898e-04,-6.705019635046632898e-02
1.719063545150501415e+00,2.588582198553954560e-06,-1.956625562142380364e-05,3.744780228425724261e-04,-6.371445209179960045e-02
1.732441471571906089e+00,2.272054840727471600e-06,-1.741567807342964512e-05,3.419267108819384307e-04,-6.041959327693791071e-02
1.745819397993310762e+00,1.993461865761069373e-06,-1.549288951396256899e-05,3.118859409823634531e-04,-5.716350560119008717e-02
1.759197324414715435e+00,1.748151866253110107e-06,-1.377274076051711268e-05,2.841351436047172860e-04,-5.394409963923187806e-02
1.772575250836120553e+00,1.532029129633333951e-06,-1.223273306522407556e-05,2.584705629659960965e-04,-5.075930950432552824e-02
1.785953177257525226e+00,1.341485255865012886e-06,-1.085272384166379162e-05,2.347037609951386009e-04,-4.760709152264453597e-02
1.799331103678929900e+00,1.173338911350355131e-06,-9.614663209177317331e-06,2.126602337566780090e-04,-4.448542292185143215e-02
1.812709030100334573e+00,1.024782713166379072e-06,-8.502357908798321244e-06,1.921781301835588272e-04,-4.139230053308896179e-02
1.826086956521739246e+00,8.933363568067017322e-07,-7.501259502934804537e-06,1.731070637116070431e-04,-3.832573950555034220e-02
1.839464882943143920e+00,7.768052048468408284e-07,-6.598274088551002578e-06,1.553070080902753120e-04,-3.528377203280418789e-02
1.852842809364548593e+00,6.732436451265307338e-07,-5.781591034986048977e-06,1.386472692623291921e-04,-3.226444609005689468e-02
1.866220735785953266e+00,5.809226066747388954e-07,-5.040528506379500537e-06,1.230055257636661434e-04,-2.926582418154195092e-02
1.879598662207357940e+00,4.983006910210245493e-07,-4.365393748208624572e-06,1.082669305975565575e-04,-2.628598209723258944e-02
1.892976588628762613e+00,4.239984368996124936e-07,-3.747356310550120392e-06,9.432326798896215557e-05,-2.332300767807983510e-02
1.906354515050167286e+00,3.567752886678970753e-07,-3.178332549885271761e-06,8.107215882753537829e-05,-2.037499958898364438e-02
1.919732441471571960e+00,2.955088839024835374e-07,-2.650879898785637913e-06,6.841630896539245858e-05,-1.744006609870975277e-02
1.933110367892976633e+00,2.391763143570189589e-07,-2.158099520575730929e-06,5.626279485040664189e-05,-1.451632386596930779e-02
1.946488294314381307e+00,1.868370474134431930e-07,-1.693546075740718372e-06,4.452238124989853175e-05,-1.160189673088232037e-02
1.959866220735785980e+00,1.376172228819971359e-07,-1.251143419865509522e-06,3.310886605521880737e-05,-8.694914511049398748e-03
1.973244147157190653e+00,9.069506296823509590e-08,-8.251051304732415667e-07,2.193844735655598664e-05,-5.793511801459231766e-03
1.986622073578595327e+00,4.528715181079495107e-08,-4.098588232909340699e-07,1.092910814081709328e-05,-2.895826777461707642e-03
2.000000000000000000e+00,6.353555120838507925e-10,2.673196598777132226e-11,1.409482394069281999e-11,-3.854612835701773359e-14
